mission_id,company_id,freelance_id,start_date,end_date
816f39ec-db03-4507-8155-0314035470da,d30f477e-3b10-4e26-8963-3742e9115681,950db226-fc0d-4573-9626-63a5928c873c,2019-04-04,2019-09-16
3db741dc-6dc8-40df-970f-9da78fb97f88,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,c80c93a2-95a3-49ca-b822-1938ecf33cda,2019-01-26,
da32a636-0411-4566-956e-255587cea877,ce15fa38-0e50-4e7f-a967-f9d25c812307,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2019-05-27,2019-09-15
5b1001df-ecd8-4712-80d9-1088480bb732,3dd7a37a-df63-4288-b101-036f11f71d24,4a772a68-c5e9-4d37-9d19-67973849c9d9,2019-12-02,2020-05-13
22076500-554d-462d-8416-21770881a42c,a1cee591-48b9-4f79-aac6-7130ac07fb5f,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2019-09-15,
bcbda03e-3bf4-45fc-bcec-850797fae4c6,b417488b-38d4-4226-969d-60172f5b315a,634126fe-1d7e-4f4b-a0e0-9c9eef279672,2019-06-14,2019-07-02
351ab257-d5da-45bd-aa88-f7d1a425e142,7445cd46-7644-4508-8b65-7ab00b7e9845,da4ad057-51c1-4025-85b4-69ec27138fb8,2019-12-26,2020-06-08
ca92b657-eab0-416c-9723-b1ed76f25bdb,bfb721b5-9e05-4f38-b4d5-7f01c560a9e6,,2019-01-18,2019-03-18
6ddfa584-4915-4af9-a972-6e22db423e58,e4c49dbd-6038-438e-b0eb-be94153d6006,87ac3713-0345-4114-8471-919b9b55bcf1,2019-02-02,2019-07-15
1add5aa2-0e82-4b7c-82b8-48751b407d02,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2019-10-05,2019-06-04
9992d77d-5a07-44f3-9549-98a93b0ce646,e23162f7-4d7b-407e-9622-8be1f2d8c844,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2019-05-23,2019-07-18
8052bd41-c8b9-40c4-bc57-32a82b0d068d,4e9a9627-e06b-401c-8f25-ba698600bad0,6da49c0a-d8d5-4c44-86d4-7987a32c8993,2019-05-13,2019-08-07
9cb4f684-2078-47ff-a78f-97558292c16e,66153765-68b7-4774-9e36-bdddd685c4ae,723ce3ad-a023-4fcf-98c4-5bbf60c355fb,2019-09-02,
0ecc5bd2-bdff-418b-95f3-b42d3a9901fc,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,a0511135-2fd1-4cef-a06c-39f407f6ab41,2019-01-01,2019-02-02
f2fdf99a-b973-45ed-8fc3-55b91b2bd079,87a7f43b-f1b4-47c7-9928-a7a9005b1599,a93767b3-30af-4733-bc1a-f29a6c9db407,2019-05-23,2019-08-18
b66972db-0aca-443d-a4ca-e38753dacf6a,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,41cc733e-36b1-4310-ad26-19edf1bef38c,2019-03-11,2019-05-03
5e514812-d1cf-40fa-ac4a-642a351aab9a,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,,2020-01-23
8c2c6fe0-0ff8-410f-9dbd-cd0a2451f464,191f9cd9-d9c5-486c-a711-a1d5a3b319c3,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2019-07-15,2019-07-27
65662437-2839-4e40-9f9a-92f5d17e4560,d27d96b6-6ee8-4789-815b-6f6d25c666b3,11854a11-f972-4094-87e3-390cb0a809b2,,2019-07-05
76fed1dd-1dec-4a2b-929d-65e077b9766e,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2019-08-28,2019-10-16
8125064d-ae08-448e-91d1-b42b8905ff6f,90b9c26d-dd76-4845-be9d-d5b9f1ce2d66,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2019-07-20,2019-08-12
987af6c8-ff87-40c3-a1bb-51f54678bbb5,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,166a4ff7-1aef-4149-a830-e62d9cb8d68f,2020-03-25,2019-10-04
12c0630d-a781-46e6-ab42-9fd4ebaad829,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,b148c227-113a-4081-9119-ccb2fbae1984,2019-05-28,2019-09-01
a87d9c52-2b7f-47c2-901f-3401910faf7b,0248a2cb-da39-4d40-a44b-786142aa1181,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2019-11-28,2020-05-09
187ef684-1257-47ab-89d1-6f445b290043,54e27c8a-04be-40ad-8d1e-0edef0ab8560,950db226-fc0d-4573-9626-63a5928c873c,2019-12-08,2020-01-14
aed1b571-e177-46da-a604-918626f42f7c,4f5b4eee-bb39-4069-a58f-756d2800f9df,11854a11-f972-4094-87e3-390cb0a809b2,2019-11-22,2020-04-02
75c824f6-3273-47d5-88fa-df07951c4ff7,d623ef55-1061-45a2-b2f0-d5bace24f0c5,b148c227-113a-4081-9119-ccb2fbae1984,2019-05-22,2019-08-29
db83509a-9c8c-458d-9496-3fe5d62109de,46c2dfed-b8b9-47c4-adeb-d5e8cfba517a,4f52865e-1c13-42d7-9565-5496983da34f,2019-10-08,2020-02-22
127e0c10-514f-436e-86e0-6077879ca162,6676ffe8-f98b-4771-9599-7518f7ea087d,c722554b-050e-4070-b3d1-6f298bd4938a,2019-04-14,2019-04-15
,db045b5a-0b9f-4b9f-bc36-815eedc666c6,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2019-05-03,2019-10-26
17abd752-4bed-4d6a-b949-949b742a4093,d30f477e-3b10-4e26-8963-3742e9115681,a567ac30-bd23-4776-954f-26fc59fb01c6,2019-12-15,2020-05-20
af68b0d5-f3c1-4cd2-b521-5e4e6e6bc3b3,57e1d28b-1307-4351-ab15-cf624b857478,,2019-07-18,2019-11-14
92381ade-7cd6-4fdc-a529-1adc5db0f678,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,0a6748a5-a262-4e11-99b2-33889a8df709,2019-12-09,2020-05-01
450ca320-d8eb-4411-b12f-873106119c6e,54adc503-c073-4cf9-b471-89bc7e0b85a9,247e2b7a-99df-4e5e-87d6-04b75debfc68,2019-11-13,2019-12-04
9de41a48-2928-476e-8b17-c5cf3a8c83d1,,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2019-01-20,2019-04-16
9aeafa7b-7647-472b-b8d6-77de636e3140,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,c80c93a2-95a3-49ca-b822-1938ecf33cda,2019-02-02,2019-05-12
5d65c9b0-c49d-449b-a7bc-cf7bc081796a,7c87c650-0fe3-4e4f-acae-2d9296bbb485,950db226-fc0d-4573-9626-63a5928c873c,2019-11-24,2020-01-17
35e9bfa0-b207-4a0b-9dfa-3adb24d7d1ed,e23162f7-4d7b-407e-9622-8be1f2d8c844,950db226-fc0d-4573-9626-63a5928c873c,2019-07-21,2019-12-28
556d47f3-a5a5-4785-a6f1-f37b6bbfcf46,,a0511135-2fd1-4cef-a06c-39f407f6ab41,2019-05-04,2019-02-24
4660b0f5-1964-4a1f-86bc-7887a842f7a0,14413129-7ef5-4c06-bf9b-97d05e8bd99f,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2019-05-31,2019-11-11
490858e0-0a3a-4052-aca0-b1ebeaaa7d74,2cce1ca9-b304-454a-8d9c-407401826522,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2019-12-24,2020-03-20
28d2351f-96d2-4124-80bb-b6f0dc40a6f8,dc6a0b3a-5122-4a00-9f51-a0d347819c51,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2019-08-30,2019-11-05
cadccc92-a75c-4fa6-86bb-f139af7b4e76,2b8513b3-4747-4157-a283-9e3c3243a720,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2019-05-19,2019-05-28
9519bd7f-8e4e-4a55-aac7-b5ad6e9a8381,344d1a69-c040-416a-97c0-fec460f6d4a0,da8deb48-ce27-4040-85f9-24f1cb582f9f,2019-06-24,
e4520821-b708-4e2d-b470-080906d3d57b,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,0fda4d1b-0c68-4b32-9f1f-577eab64ade6,2019-08-23,2020-02-08
3a3c0121-d25d-49a1-87f8-c9a6426d0aa0,7fc1058f-e7af-4886-a8db-e6412fd1b46f,16b76b68-c575-44a8-b689-616bb75283e2,2019-07-07,2019-07-15
a470e6a6-428c-445b-bbc0-6491c221b8e8,338071dd-3e60-4afb-a007-08f3ffd5928f,677ce14f-ec1c-4c1d-889d-e4765445fe47,2019-01-10,2019-03-24
99e8bbee-6aa4-4bcf-9e3b-4dff85463819,562e065c-1c8d-4980-abb9-a05a8b3e6512,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2019-05-12,2019-07-23
50759f4b-336a-4022-a9fa-1b4af524f66e,994db2dc-c312-4ba2-94fa-351c82d7d311,4d7dd331-60c3-4084-b8c8-f6251ab6a77f,2019-04-09,2019-06-13
e9e2947c-94da-4722-957e-8ab3a3105a35,0a3a7481-4c98-4117-a773-063de5a6eef4,af92c2c8-8da1-4803-9ce0-fb0e7a8bd57f,2019-05-21,2019-07-12
c4245875-5fd5-493b-8832-af48ad16a0eb,0248a2cb-da39-4d40-a44b-786142aa1181,07152018-894a-4136-b220-52c695bf0113,2019-06-15,2019-09-11
,6676ffe8-f98b-4771-9599-7518f7ea087d,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2019-05-19,2019-09-06
25f4bcfa-df7a-47f9-9c3e-5f76f5c62763,73cf6961-d9d1-4e50-a1b9-6291590f7c07,7e985b9f-4e98-4fea-a168-f565d59ad2db,2019-04-02,2019-05-05
ddeabdf9-5189-4ad5-b728-16e13a7a5b9d,33d7f949-4e7b-40fe-86e6-3552f9e7152c,222c5f0f-29f2-4ca1-8851-5164c7a9d91d,2019-10-09,2019-12-20
fc490a17-3408-4d70-b149-2a510f1980c2,6b3371b3-1c8b-4ca0-bce2-ce4b0ad5fd44,ca6cad5a-c15a-4580-9c95-b492a9312566,2019-09-13,2019-11-20
476a4f9d-7659-47e9-a9ad-1e9bee3da141,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,f7486524-f6f0-41d5-8af4-16357af4526d,2019-05-12,2019-10-11
24d41467-afb9-4929-82f8-8590ef2dc5d5,f6586d3b-8d70-4dcf-bbde-59bf14ce59da,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2019-02-22,2019-03-29
e527600f-c399-44e0-a790-5c4fb5c6d915,08a11ac2-0fa8-41df-9fd1-ca11bf805216,dd2e6034-d9d2-4d1b-b75a-1cee632fcfdd,2019-12-28,2020-03-30
dd8b9861-8db0-49e9-b1f1-50508b2f020a,,a3699d8a-4a93-479c-8c0b-a9b713f1be55,2019-06-08,2019-11-25
67c3d158-caf3-4afc-9e71-fb15a15a7e31,7fc1058f-e7af-4886-a8db-e6412fd1b46f,60ccd951-84b5-4a18-a698-84563d3556c3,2019-04-07,2019-08-31
38a4d30a-2fa1-4222-b32e-9435990ba20b,28506cb7-3c7a-4f0e-a141-1a81e706fefc,0634c2bf-1587-40d6-98a4-317c8174a1fe,2019-03-20,
7d26bd5f-b8c6-4d0b-b7b5-f661fa074013,84120e62-6fa0-46c9-8574-c463cea43205,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2019-11-24,2020-05-04
342e8260-771d-4245-aec8-06d9ca49b426,1cd4dda5-d25e-4a98-8b78-10bca9390c0e,cf85def2-89d7-43f5-8ef2-74961a17c2b8,2019-05-28,2019-10-06
35fbc0ec-a186-461c-8b2c-33eb8ac045dd,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2019-04-20,2019-05-19
85ed6bfc-80d2-4dbc-858b-8bc6501df04a,d2c993a3-f677-4f0a-9b8a-fd71047e77f5,092cacc2-e734-40a9-9317-2792e6c9f409,2019-08-20,2019-03-19
cb85692f-050e-433d-9b84-4023fcabd245,650228d6-4313-4116-a821-69fc64301cd5,affe3ecf-d6ac-471e-a67e-adb7c61b436e,2019-01-08,2019-03-15
bc066804-5e9e-4910-826d-5cff7b0ff565,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,9cf4faa4-bcb3-4838-bf8d-deccae1f4cbf,2019-11-01,2019-12-17
452ffe64-3737-44c2-900c-b11d26656c40,d2c993a3-f677-4f0a-9b8a-fd71047e77f5,f7486524-f6f0-41d5-8af4-16357af4526d,2019-05-17,2019-05-31
42f4c954-d65c-4394-b297-aadd81889b8f,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,060f2344-2343-4205-bbf8-a55d3d7acbc8,2019-12-04,2019-09-05
71d7ab22-200f-4e38-b667-fe2733c2ef26,fc95af69-af09-4f9f-97bb-d836bdc0f463,b148c227-113a-4081-9119-ccb2fbae1984,2019-10-29,2020-02-29
a14136dc-d71e-4809-80cc-40a9882700e4,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,d25acb31-a371-4464-b8ef-ed38402ce4ec,2019-09-06,2020-02-11
dd66559e-3851-4883-9b6f-919e72d9e23a,87aa6f20-ca06-49cb-8404-21237b4a788c,dd2e6034-d9d2-4d1b-b75a-1cee632fcfdd,2019-06-01,2019-10-23
2f7133fd-0ae3-4ee5-8f5e-2c8a35b8a35a,8d363bb4-33e5-41cd-b4cf-c9d5af2ece8b,11854a11-f972-4094-87e3-390cb0a809b2,2019-04-24,2019-06-13
ef578b6d-f944-42c8-8a41-dbb6cbe0d8a2,675139f9-3b88-40e3-aac7-bdc5d743db9d,5156ed9c-ff35-484d-bd43-cde078246e95,2019-10-22,2019-11-29
e96b95ac-fe1a-4ca8-a6bf-978ee578f769,1cd4dda5-d25e-4a98-8b78-10bca9390c0e,189ccd32-f283-4649-a8e3-cfef52a1b494,2019-11-15,2019-11-17
eebf7546-dcd7-460d-8538-c203deb22400,2f97ca12-818f-4362-ba37-097b375a667b,407e7e4f-459e-4216-a837-b2550f6d8fbc,2019-04-01,2019-05-31
1c31b2e0-53a7-4bbe-a2dd-1ae4cff5f99f,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,c872f152-683e-4093-b093-d0c34032d888,2020-02-13,2019-11-27
ef62ebbf-fdb0-41f2-92c5-8d92a7513f90,e54d7e2c-f954-464d-8f51-14e7f2e5ea10,060f2344-2343-4205-bbf8-a55d3d7acbc8,2019-10-21,2019-05-11
903cfb72-40bc-4982-b898-9e41ccfa7d90,0a3a7481-4c98-4117-a773-063de5a6eef4,16b76b68-c575-44a8-b689-616bb75283e2,2019-12-01,2020-04-28
,e5d694ac-890e-4920-b1fe-abe964adda79,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2019-07-12,2019-08-29
e48788ce-9939-4042-a912-640dc787ce6e,e34228e7-9912-4725-b93c-0570e58dfa1a,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2019-01-08,2019-05-14
bc4437bd-f2be-4e17-9741-f07e9618a187,650228d6-4313-4116-a821-69fc64301cd5,,2019-11-19,2020-03-30
bb282968-0f89-4f86-808a-1fefb2603ab3,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2019-05-12,2019-06-24
8b0738cf-383b-4958-af5f-73ed84490add,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,64685c9e-9199-451b-96ad-bb7653e14b6f,2019-05-07,2019-08-18
1084f2bb-ad70-49f0-b42d-eb03f0e71dd5,4d3dccb0-1702-4c75-88f9-f36441d0a3e4,fe6ebcb3-b9d0-4d1a-9005-58444bcd89a7,2019-08-22,
4027b06e-045e-4e68-899e-deac2ea65f0d,c3925967-54fd-43de-bddd-0a5281bdc56a,87ac3713-0345-4114-8471-919b9b55bcf1,2019-08-06,2020-01-20
4580dcc8-ade5-4ac8-a80a-173cda2fe627,,c872f152-683e-4093-b093-d0c34032d888,2019-10-21,2019-11-03
e2814973-2ee9-4083-9203-7868d07ca439,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,d5034b3a-8428-404f-8b50-4069fb6db5ff,,2019-11-05
ae7ea3cf-7df3-4580-8017-a9523cbc37f7,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,060f2344-2343-4205-bbf8-a55d3d7acbc8,2019-12-31,2020-05-14
,87a7f43b-f1b4-47c7-9928-a7a9005b1599,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2019-09-18,2020-01-14
aa61aaf6-252b-47f0-81c9-afcc1e5fbf5d,3ff4db3f-fbb7-46ff-ac45-5aa0c0d16fe1,677ce14f-ec1c-4c1d-889d-e4765445fe47,2019-07-30,2019-12-27
,89bf08c2-ee35-49ef-a77a-a47a0760e316,c722554b-050e-4070-b3d1-6f298bd4938a,2019-08-15,2019-12-17
aaa16ce4-a7c5-4383-a464-1af5a26ee088,6b3371b3-1c8b-4ca0-bce2-ce4b0ad5fd44,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2019-07-24,2019-10-02
87d8e125-6458-4ac0-becd-9250714ddbab,bfb721b5-9e05-4f38-b4d5-7f01c560a9e6,783aa737-119a-4f80-bd68-bfb7cab7f679,2019-02-08,2019-07-30
5e59e403-82eb-480a-8748-7fe19edf96c6,2b9ca6a2-b62a-41eb-9b03-8f80e9b2424d,3ab67256-2d74-4fcb-a28f-d908036c4908,2019-08-06,2019-09-12
09d6027d-d502-4bb7-bc2e-3556eaffc322,bd9808c4-9138-46b0-85aa-2acb3844bceb,3886dd21-372c-4a9d-b18f-bc0c735d423f,2019-05-15,2019-09-25
27c8b6c2-dfe8-4185-96d7-f092af1d668a,fe0a041c-64b2-4400-9452-82954202dc9a,634126fe-1d7e-4f4b-a0e0-9c9eef279672,2019-03-03,2019-03-12
92ea96a9-b9fe-41c9-9195-e749c3f735b2,78e53400-7c08-49c4-9872-e7507374ef0d,b6bc6405-5415-49a1-a8b8-78b52800db34,2019-06-10,2019-07-13
a3a02d82-a2b4-407d-ac1a-af5969d97843,ef9751f9-92b1-45f7-83f9-cc36c059629e,632e59b9-4ecd-44cc-bd23-5701e92e8a27,2019-12-17,2020-05-15
864c546e-5a81-4a88-ba3c-9b1681f95939,fc95af69-af09-4f9f-97bb-d836bdc0f463,f06d4ca2-bf37-4015-979a-eef442a47e5c,2019-09-30,2019-08-07
b40f878a-b209-4361-8d3b-c0f6b5d66ca1,4e9a9627-e06b-401c-8f25-ba698600bad0,ad5b15e9-617a-47af-99a4-2604ef85cc82,2019-03-19,2019-08-22
a15a578a-1b27-41e9-9d4b-d901ebac8e6a,9f3207aa-d847-4e61-ad58-425856232562,984abae2-bb0c-44cd-abae-ab27688d767b,2019-06-23,2019-07-30
007570e6-55d5-4e60-824c-ff19dd13ae0f,7fc1058f-e7af-4886-a8db-e6412fd1b46f,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2019-12-27,2020-01-27
65b59bca-7bc1-4b3b-8815-2de1851afd32,22899274-711e-40e4-9c7f-29676be94062,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2019-12-11,
d133c415-e1f2-428e-9bdf-c6b2a8695e87,685de7b1-6594-49a1-8790-f9ac380426fd,c722554b-050e-4070-b3d1-6f298bd4938a,2019-08-29,2020-01-01
fde9c6c0-0f7e-4ab7-8efe-471d3e9ea3b5,2536ad66-5ead-47a8-ab38-fd4340c0e192,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2019-11-20,2019-11-20
66b10f68-006e-442a-8bcd-3522a394ed92,c451e745-6cf1-464f-9d28-5235dade4af5,ed4147a1-5b76-4e08-9c4d-b0287c5d67e4,2019-03-31,2019-04-16
2b67e4db-b3ad-4aaf-ab9a-f5a7048a00c2,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2019-04-18,2019-07-21
abde315c-0e3b-413a-97d6-3dfa11c1f35c,509dde93-2280-4457-b9eb-29bb7e6512aa,7c2d4361-c0ae-4a5f-8bdd-d152f42ba4c8,2019-11-05,2020-03-28
616ab201-7a78-49eb-92cc-de4a4a3e0516,c342f7f9-97bc-46ba-a62d-b6365b22e90f,11854a11-f972-4094-87e3-390cb0a809b2,2019-05-22,2019-02-14
122f5c3b-5780-4b39-a467-d10406185da0,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,060f2344-2343-4205-bbf8-a55d3d7acbc8,2019-12-01,2019-12-20
f78be4d9-ae43-49e7-975e-b3fc209c1a36,,47e41ad0-0744-4ffa-a449-198f7bd5d968,2019-02-10,2019-05-03
bdbeb86b-6cd9-41d9-8a6a-8c21e15e0e27,aa0081f6-2898-482e-a5ce-a3ded29644d8,d25f0901-0f0c-4348-85db-9081029e5a34,2019-09-05,2019-10-18
556bb52a-27cf-42e3-aade-01f689bbda0e,7c87c650-0fe3-4e4f-acae-2d9296bbb485,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2019-04-24,2019-07-04
271fa655-b84b-4a01-b304-5ac7f1c258f8,950db604-3f73-41b1-b960-361527c00010,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2019-07-05,2019-06-21
7b2890d9-fe93-456d-8981-98c892bc135a,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2019-11-22,2020-02-11
84eb41b2-7178-4731-b404-4e4240711a2b,4ec66502-4688-4e5a-bd2d-f9a92e67e898,be346533-a86e-4685-b693-b3fb4334a9a0,2019-04-23,
1ca85500-26be-4c2d-bc59-779510ebffb7,,affe3ecf-d6ac-471e-a67e-adb7c61b436e,2019-05-04,2019-10-13
8ff9ccc4-7410-4915-af77-4b51cee9cd3d,2536ad66-5ead-47a8-ab38-fd4340c0e192,48e2a6b4-1d14-424d-b57e-af5802e2b331,2019-11-29,2020-04-21
b05288e0-0a08-4140-bc06-d59ddc40f96d,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2019-08-14,2019-03-22
58f89ea3-4414-43f9-ac82-52c01fb6ec8b,,092cacc2-e734-40a9-9317-2792e6c9f409,2019-04-25,2019-05-01
77444908-77a3-4c08-8603-3a47b452f387,90d3dc5c-a031-4daa-a05d-bea8cea9eb17,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2019-02-15,2019-06-11
,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,dfc94f6d-4b4f-4735-bde1-615be3c978a1,2019-07-07,2019-10-20
f6b10dcd-b577-44dc-af60-75df8144637b,22899274-711e-40e4-9c7f-29676be94062,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2019-06-26,2019-09-09
ee7e426c-cede-4bee-8510-de08691039c8,,ff611123-fe07-4c9a-bb93-7444f67b863a,2019-04-06,2019-06-29
6f8efbb6-519a-46e7-91c9-a9d737ae2361,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2019-12-23,2019-12-27
8b55b065-d34f-4047-aef7-b00730ccd11a,7445cd46-7644-4508-8b65-7ab00b7e9845,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2019-12-13,2020-05-05
70ae745a-427d-4bb6-9959-cd8622a076c0,f8c22bb8-d5da-4e30-a111-6b29150e23f6,56d66087-1a95-4de6-80e1-248e128aa59e,2019-01-14,2019-02-11
6a282eac-b051-4ead-b8cc-bf744d7ce8fa,2cce1ca9-b304-454a-8d9c-407401826522,060f2344-2343-4205-bbf8-a55d3d7acbc8,2019-04-14,2019-07-16
519ca917-9c0d-46be-84de-d9e3ca30954a,9f3207aa-d847-4e61-ad58-425856232562,b148c227-113a-4081-9119-ccb2fbae1984,2019-03-19,
237fc7d0-e20e-4ebf-92ac-ff210b65326d,a39fb6ed-873e-44ae-9985-1fe94d72c3ca,984abae2-bb0c-44cd-abae-ab27688d767b,2019-08-12,2019-12-24
,0a3a7481-4c98-4117-a773-063de5a6eef4,64d74c85-7aa6-4073-952f-caa828b4b345,2020-02-18,2019-11-06
69ed948f-8650-4ddc-bc52-649057d738f6,dac89e61-3238-415b-9eaa-5912667a0fc0,c722554b-050e-4070-b3d1-6f298bd4938a,,2019-11-10
,d623ef55-1061-45a2-b2f0-d5bace24f0c5,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,,2019-08-10
01cb32d2-e44a-49d5-881e-fa9f61051f6b,31f609b0-461f-4031-9ef6-42b897eebf54,4ec90b22-6b50-4a50-8a4c-9e7c72f5ba56,2019-12-03,2019-12-22
f292125b-9958-4f9e-b5e9-23256aefafed,c342f7f9-97bc-46ba-a62d-b6365b22e90f,6252c0ab-521d-4d61-ab75-42af1be46ae5,2019-06-29,2019-08-16
92271f76-3e7b-4596-925e-5afeb5e2352b,90d3dc5c-a031-4daa-a05d-bea8cea9eb17,d25f0901-0f0c-4348-85db-9081029e5a34,,2019-06-30
0bd58c25-1cf8-4081-936e-3c5629373d75,dac89e61-3238-415b-9eaa-5912667a0fc0,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2019-06-17,2019-11-08
41eb53ff-e15e-42c0-b603-0d6175fd2654,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2019-08-30,2019-10-21
617a1c71-9f42-420c-afa5-9fa8ca0cd382,6cff5194-b080-4f73-9b7d-392b18816f03,d25f0901-0f0c-4348-85db-9081029e5a34,,2020-01-31
856b6a58-8b52-4f6d-8ee7-54105e9892fc,a39fb6ed-873e-44ae-9985-1fe94d72c3ca,921020ed-e969-4654-bca2-b17b96609542,2019-03-10,2019-07-03
28c906ad-124c-4853-a5b8-c9f0a68b2b28,675139f9-3b88-40e3-aac7-bdc5d743db9d,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2019-11-03,2020-01-06
f793d0e3-1604-4fcc-a46b-4f97f9f4f539,2f97ca12-818f-4362-ba37-097b375a667b,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2019-02-13,2019-07-11
94e6a185-218f-41da-8f5f-a2e2f6a4ed35,20d5f02f-c578-40c1-b3aa-3788a59eeb8a,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2019-04-02,2019-08-28
41e762db-2637-450d-8a95-8944fdcc69e3,7445cd46-7644-4508-8b65-7ab00b7e9845,25595671-4a36-4822-911d-d2510757a2a6,2019-12-31,2020-01-20
3f247e5d-d210-4ac3-aa1d-64de800b6c97,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,36fa9bb2-eceb-4293-b1dc-9976fc909b35,,2019-09-25
ecfe141a-2f43-43c8-bbb1-7278e4da9643,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2019-11-24,2019-08-21
c1120458-c1bd-401b-8a39-c4e9e70e70b8,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,48e2a6b4-1d14-424d-b57e-af5802e2b331,2019-10-06,2019-12-01
a4aa4a07-d8d0-4ff2-89b1-a500494f17f3,cac2af6c-9c9d-4356-8c3d-6182d73570a7,dffd774f-655b-4281-8dfc-01a14efd38eb,2019-08-10,2020-01-06
520da0d9-dee6-454c-be38-9be5495c077e,f0273f24-cba8-4fed-97c1-cfd1cf26edb7,ef74a00b-ef7e-4cb6-ab5d-3708d67c3033,2019-04-06,2019-05-17
6494a76f-1494-40b8-b212-57ec120952f0,f99b6c3e-a446-4b19-bdb7-7d34919c7b89,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2019-08-24,2019-09-25
21c30cd1-1f88-4772-8eff-90874e8b33ef,4c40880d-1e08-4ed1-94ef-444ba5442959,c872f152-683e-4093-b093-d0c34032d888,2019-03-16,2019-04-08
