mission_id,company_id,freelance_id,start_date,end_date
aede12c6-74d6-43e7-a050-1373b537fff4,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,e8f9f87b-1a27-42da-bbec-d68c7b823a28,2018-07-25,2018-07-29
6be5cc58-b093-4260-9167-78b6321be8e3,,6da49c0a-d8d5-4c44-86d4-7987a32c8993,2018-02-18,2018-06-24
b2454504-3007-4cae-a8bf-f7a37259fec3,fc95af69-af09-4f9f-97bb-d836bdc0f463,c7d1a707-3fe4-48dd-bbf3-59ffa8ca6721,2018-06-02,2018-06-16
3eb3f9e7-a28f-403c-9e88-e57a5606db10,e5d694ac-890e-4920-b1fe-abe964adda79,0a6748a5-a262-4e11-99b2-33889a8df709,2018-10-11,2018-07-13
51f035ae-8060-4e75-9003-9b639a63d7cf,8e063830-4ac5-4b2b-9b39-0ec16369faa9,,2018-05-03,2018-09-25
096bd6ee-d86c-47c5-ba0e-581683a2f6ea,1d27a5b1-6ec6-40c8-9a6e-ff212e4b3ca0,d548dcf4-c9d9-465a-877b-0ae51a3b0b42,2018-06-06,2018-10-18
86d4ba93-7bc1-4c68-b8ad-55ab39cd8cf2,c3925967-54fd-43de-bddd-0a5281bdc56a,ab3d48ab-7769-4884-8787-0de7917f47f8,2018-01-21,2018-02-24
5147b832-e5dc-43cc-805f-fe6d1633ebc9,291ed663-c53c-43b4-8814-488f1612f36b,11e59b64-d3f7-4c06-9145-4c6e68e5553c,,2019-04-19
7c0eeea0-f823-4cd9-af05-598f18fd2a90,6e644dc9-3cf4-4cde-a5df-c677bd47acc8,e034e64b-734a-4782-8e92-179a216dfbeb,2018-09-07,2019-01-13
61d8f940-9bab-4c96-8b49-c46bacad8646,7fc1058f-e7af-4886-a8db-e6412fd1b46f,5559f694-746c-4348-aa73-b6c27a998fec,2018-11-15,2019-04-12
cc4cfc0a-aa1f-4019-ab58-4839e2eecfcf,e196096c-b490-4979-8f5b-c72437e39621,257d6f50-340b-4603-a19b-2161a2770049,2018-09-23,2019-01-20
4a0caff5-ab88-4a91-a315-c2e18342261b,2c9940bc-471a-4a60-a615-cff993eb1451,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2018-04-22,2018-06-28
3282281c-4e78-4a6d-9df2-7f9b4a6acbc1,7c739ac1-327f-4f67-b456-a2d04d2a1191,48e2a6b4-1d14-424d-b57e-af5802e2b331,2018-06-17,2018-08-01
99da3480-964c-420e-b7cd-4da9930f44c0,,9f38f1cc-28fe-438f-accb-97dbcaa4616f,2018-01-23,2018-04-19
4c41096f-fabd-4116-8bdd-c86169de4ff8,53130232-e805-47e7-ac22-77195ff18aa8,cd9e83c9-09e1-46e3-a5dd-c7169f95eb32,2018-02-22,2018-06-19
d2001a91-087a-4373-8d0c-2e206bc7cf3a,7d62478a-3ff0-4715-ab98-5de9f910347a,57fded43-f1ae-4b30-9a05-0958370773ce,2018-06-14,2018-10-24
1e8b48cf-71cd-40f2-8e33-cfc99b6127bf,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,ed4147a1-5b76-4e08-9c4d-b0287c5d67e4,2018-01-29,2018-05-09
dfb113ae-d92b-4b94-82d7-f2c334f40313,0248a2cb-da39-4d40-a44b-786142aa1181,,2018-09-24,2018-11-24
0403d03f-6d42-4640-a013-25eac679dac1,927df9e6-804b-4e45-af34-e424289248b5,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2018-07-14,2018-11-17
26ad09c9-8af4-4dfe-97e0-21f3180580ee,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2018-11-27,2018-08-10
ceb85f01-391b-4831-ab2a-c51afccc3f0b,e1405e2a-04d3-45cf-8fae-7db0fdc6c123,1869637a-eaf1-4744-9dc2-45bd75bec02b,2018-11-15,2019-05-09
bd027d2d-de39-41f1-9ab0-2804569fcbad,ac5f1a3d-ab72-4bf0-adad-16583b4df0e4,060f2344-2343-4205-bbf8-a55d3d7acbc8,2018-10-08,2018-05-21
13a9af0e-19b6-4144-aaa0-dd8ec6a91822,c147ee18-8058-4e4b-b664-d35b568abdd4,910f1287-0e39-4af6-9e0c-90a55eecdb7e,2018-02-04,2018-06-08
,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,80293130-1d12-4841-9a74-b8e37aab110d,2018-08-30,2018-05-01
5418811c-5261-48ae-8e4b-7b1568858e31,562e065c-1c8d-4980-abb9-a05a8b3e6512,16881729-1073-4f02-a7d0-1d846fc15476,2018-08-27,2018-10-07
133aa7e4-9022-431e-9d77-e5649c093820,509dde93-2280-4457-b9eb-29bb7e6512aa,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2018-11-08,2018-11-16
42ffc374-cdc7-4575-adef-0901154c212e,8e999615-c891-4ccf-8393-247758db62c7,11854a11-f972-4094-87e3-390cb0a809b2,2018-01-13,2018-05-20
c5b918aa-8faa-4739-9892-8afb235be1c2,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,5a46c356-839b-44ea-85c9-e837bfc8b74e,2018-11-07,2018-08-02
4508dcfc-23c7-4bf9-a9cf-06f706e65b9b,dc6a0b3a-5122-4a00-9f51-a0d347819c51,57fded43-f1ae-4b30-9a05-0958370773ce,2018-05-15,2018-06-04
48f573cb-2ea9-448f-8803-05883452eb9a,145ef132-1d62-4426-818e-142c135df6df,50a0d6f9-1add-47e1-ae8f-dca63e46647c,2018-04-13,2018-07-04
93b1ce7c-1880-4637-b235-c63e8e96b940,,314e5467-bdbf-45df-b4ec-f71a35b21a9a,2018-12-29,2019-06-04
f9603593-4205-4efa-8db0-60ffc29cc674,1d27a5b1-6ec6-40c8-9a6e-ff212e4b3ca0,,2018-08-31,2019-01-22
59a13072-d11d-43d7-ab96-d70b316e560d,fdef0986-c33c-4227-8357-8425ec7423ec,3d4d001a-ba67-43c5-a29e-9ceed31b4b53,2018-01-03,2018-03-23
c48e383a-3fc5-4d89-a853-04dd0a50c0f7,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2018-10-10,
fab87eeb-27de-4ea1-836e-330425a218b3,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,e997ab9a-1062-471b-9cc2-b0afe5b5877c,2018-09-29,2018-10-17
79b081c8-f04f-45cf-95f3-91af53f36817,b2316b8d-cf99-42e2-84df-d8847f8cd40d,b148c227-113a-4081-9119-ccb2fbae1984,2018-04-13,2018-05-10
78a95a96-e672-4802-98dc-1325e6b68b4d,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,31e43bd6-41d9-4847-8b8a-7386679eb436,2018-04-30,2018-07-05
ffceb87d-5f41-496c-b450-57789de7042c,0a3a7481-4c98-4117-a773-063de5a6eef4,695542cd-0114-40cd-999a-aa919354b912,2018-04-07,2018-07-16
9b79e5df-dca6-4e49-9b36-ab45b46727af,769a87f0-0a37-412d-b4be-bb2f25346f94,8da18cbb-da75-4a97-bb90-18296b1b43d3,,2019-01-23
e2583f09-1251-4261-9765-9c5106b224e9,7c87c650-0fe3-4e4f-acae-2d9296bbb485,e13ce186-b377-44df-a8c9-392b8fe17d4e,2018-09-25,
f44cb968-6c43-452a-a1f1-4ef147ec6125,e5d694ac-890e-4920-b1fe-abe964adda79,48e2a6b4-1d14-424d-b57e-af5802e2b331,2018-05-25,2018-10-25
3628aafd-ec86-401b-981c-cd348ef2afcb,54e27c8a-04be-40ad-8d1e-0edef0ab8560,e468c72d-3f45-493e-bff7-6f5323ed1802,2018-09-23,
,e34228e7-9912-4725-b93c-0570e58dfa1a,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2018-06-14,2018-11-06
df566d4a-4bfb-453a-a0d8-c2ee9d292ec5,fdef0986-c33c-4227-8357-8425ec7423ec,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2018-10-16,2019-02-13
,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,ab3d48ab-7769-4884-8787-0de7917f47f8,2018-05-27,2018-07-14
3597e0cd-5fef-411e-86e8-904817823429,0a3a7481-4c98-4117-a773-063de5a6eef4,48e2a6b4-1d14-424d-b57e-af5802e2b331,2018-07-05,
4b63a587-d668-4a12-80ba-f0d02cb4958d,ef9751f9-92b1-45f7-83f9-cc36c059629e,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,,2019-02-11
4e1d0da5-3bdd-48bf-91bb-40495c98a45c,a9852f2d-e49a-449b-b716-6e458235884a,b148c227-113a-4081-9119-ccb2fbae1984,2018-06-27,2018-11-27
b52a1075-1050-4d0a-809c-1107bc43be7c,8e063830-4ac5-4b2b-9b39-0ec16369faa9,3886dd21-372c-4a9d-b18f-bc0c735d423f,2018-09-25,2019-03-18
2beb8b25-853a-4cbc-b644-5d039b1d0174,e23162f7-4d7b-407e-9622-8be1f2d8c844,e7cf9380-d430-40fe-b538-fbb5b7e1176e,2018-04-23,2018-04-28
8ee07e08-7659-4c59-a0c1-391e715ea57a,f2140087-e031-4e87-8b1e-865b4f1bf733,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2018-03-24,2018-08-26
,6a31d4e2-81e7-4e29-aad7-29769c3a2a81,110d7562-1b42-4f60-a67d-d8c2d455912f,2018-11-16,2018-12-27
bfe56bc4-c2e2-42af-be4d-00bb66a3365a,87a7f43b-f1b4-47c7-9928-a7a9005b1599,d25f0901-0f0c-4348-85db-9081029e5a34,2018-03-08,2018-08-02
119dd113-f7ef-4554-82a6-8885d8dcb200,22899274-711e-40e4-9c7f-29676be94062,0ae56738-26bc-4cda-b018-3cc27087ca25,2018-03-09,2018-04-24
e48e259c-1e34-448b-9712-d9dfc5902b41,2c9940bc-471a-4a60-a615-cff993eb1451,407e7e4f-459e-4216-a837-b2550f6d8fbc,2018-09-09,2018-10-03
45c6b15a-22a3-4c61-b50e-bf75b57a5e7b,0a3a7481-4c98-4117-a773-063de5a6eef4,,2018-06-17,2018-10-24
9c40ecaf-33aa-4444-b146-2658235e3670,22899274-711e-40e4-9c7f-29676be94062,92e540f7-749d-40c6-b987-1fd97e2ffa47,2018-12-12,2019-05-24
1b42532c-66db-4dcd-b399-3e4312ccdb1b,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,11854a11-f972-4094-87e3-390cb0a809b2,2018-09-10,2019-01-27
f8bc6e8f-b9a1-4584-8677-cf3119e69129,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,9cf4faa4-bcb3-4838-bf8d-deccae1f4cbf,2018-01-03,2018-05-18
1bbe8982-a660-487e-8f88-e0dc0122e268,54e27c8a-04be-40ad-8d1e-0edef0ab8560,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2018-12-22,2019-01-03
f4190d02-23fb-45a4-89e6-33a17e8fa900,2c9940bc-471a-4a60-a615-cff993eb1451,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2018-01-06,2018-01-15
,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2018-01-05,2018-03-12
bff9e4a1-a58f-475c-8127-f26960c92edb,08a11ac2-0fa8-41df-9fd1-ca11bf805216,8bcde37b-d1b9-4030-a59a-8e01320d0001,2018-09-21,2018-12-16
606c08af-f231-4fe3-b477-6a736349e71c,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,950db226-fc0d-4573-9626-63a5928c873c,2018-10-14,2018-11-28
5b6f7140-48c1-4ab6-a263-88b489760175,db045b5a-0b9f-4b9f-bc36-815eedc666c6,4c23757b-62cc-4d2f-9b82-5703af217306,2018-12-21,2019-01-21
e6ad92d2-c46a-467b-9d39-4cc8e361a1ea,6de76e79-2c16-4b92-981d-d8c04744b0aa,d25f0901-0f0c-4348-85db-9081029e5a34,2018-02-04,2018-02-02
1617e0c4-c2d2-45c8-9d2e-9dbcfac59369,e34228e7-9912-4725-b93c-0570e58dfa1a,dffd774f-655b-4281-8dfc-01a14efd38eb,2018-07-18,2018-11-29
81a75d0e-8265-4db6-a39f-3ee71b927f87,c60177b7-2136-430c-bae1-2ba42673af9f,1f52ce44-018c-419b-8689-1dcc363cdf1e,2018-06-16,2018-08-26
93040781-3b62-43c1-aab4-58e804d1abc4,f90118d9-c038-4ead-89ae-6c13d5c488b9,d6a6180d-9820-4fc7-bc8e-681fb097a6e2,2018-08-12,2018-09-01
efca884d-d293-4590-9ebe-091bd64b599e,ac5f1a3d-ab72-4bf0-adad-16583b4df0e4,c722554b-050e-4070-b3d1-6f298bd4938a,2018-03-31,2018-04-08
de4526a8-9007-4a26-b893-88bbd1adc72b,22899274-711e-40e4-9c7f-29676be94062,3a78d48c-8d10-4b1d-a4b0-dea0b51e8919,2018-03-31,2018-06-09
97f6c3f0-7d21-4654-83a6-395e2eb271c8,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2018-02-26,2018-07-24
af4e7d92-7e92-4eb6-b77e-e3a2aa0a7a0e,1fc5e705-0319-4dc8-b390-ab454789d47e,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2018-07-14,2018-09-11
0908925a-0c6c-464c-b816-ee1ff3cb46e3,7c496594-79be-49bf-9ce3-d0decd7ecb1a,dffd774f-655b-4281-8dfc-01a14efd38eb,2018-06-13,2018-07-06
e243fcf3-fe03-4c92-a466-c9c351c2e013,f90118d9-c038-4ead-89ae-6c13d5c488b9,8bcde37b-d1b9-4030-a59a-8e01320d0001,2018-12-31,2019-04-29
13aaa5e2-7aff-4991-90c8-27f5e35292ec,9f798720-0df4-488e-8d17-2496438d1fde,a4a0d77b-ad37-4418-a67b-d0905ff88b7b,2018-03-25,2018-04-14
63f921b3-4cea-4661-8ea8-799da1a16f08,f90118d9-c038-4ead-89ae-6c13d5c488b9,64d74c85-7aa6-4073-952f-caa828b4b345,2018-04-18,2018-05-20
a73dda89-7d7a-4cf9-ab03-5ec1133473fb,fe0a041c-64b2-4400-9452-82954202dc9a,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2018-01-13,
f4174a8b-40aa-472d-be2e-51ec15d92f5c,e23162f7-4d7b-407e-9622-8be1f2d8c844,e96d3e3a-80cf-4583-afa5-4699e3495f8f,2018-11-03,2018-11-23
24847934-663d-4a0d-8e18-dddac598fa5c,0248a2cb-da39-4d40-a44b-786142aa1181,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2018-05-01,2018-09-03
0fae14b3-e680-478d-9ac6-48ea879274af,66153765-68b7-4774-9e36-bdddd685c4ae,9f70fe5c-d038-4939-b23d-5b10c17c7d58,2018-08-03,
06951b21-0afa-4c22-98eb-c440bfec0635,994db2dc-c312-4ba2-94fa-351c82d7d311,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2018-01-21,2018-05-03
c0501f63-7996-49e0-b6b3-efec520718fc,22899274-711e-40e4-9c7f-29676be94062,290499f0-5eaa-4871-a67d-2e9efdd52ef8,2018-03-24,2018-07-09
af9a9e95-674a-4da1-bdde-be16c7ffae02,4a986680-124f-4b5a-bdf0-90ad2b5bd87b,a787f928-7a9a-448f-80fd-9a088a72b974,2018-01-08,
a53077e6-a988-4c38-99cb-00884e9fcb5c,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2018-05-18,2018-06-12
3456e7f0-1c3f-4449-8735-0e39830a72af,f3cdbde0-0037-462e-b25a-3f102a41d177,ba689131-c34a-4892-a5eb-809a92a78de6,2018-11-04,2018-11-16
8870b859-cbe4-4658-a1f1-d22694602cb2,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,b8c6ac67-acb6-4682-981b-330ed80ea106,2018-11-26,2018-09-24
16ebd8d2-715e-4671-86a6-acc1f92e0c79,657b8ec1-604b-4741-adbf-c72afb118d81,2a09b5ad-f00c-4bca-ae9a-8655bdf39944,2018-10-02,2019-01-27
a66ef057-d25d-499e-8f26-8a6d5ca1b7ef,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,,2018-09-28,2018-11-05
4f6fcba6-b342-4137-b1a2-d66b99858c3c,47194fc3-16c8-4255-a70d-96fa7b447114,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2018-03-12,2018-05-24
6b8c6df4-ac91-4868-bfa6-43522548d991,e34228e7-9912-4725-b93c-0570e58dfa1a,783aa737-119a-4f80-bd68-bfb7cab7f679,2018-08-08,2018-10-14
8d1c08c6-0dd6-4ca1-ab76-7b8b30ff814a,72c2139b-c717-483c-bef1-1ae665edb078,2a09b5ad-f00c-4bca-ae9a-8655bdf39944,2018-04-26,2018-09-30
1d8d0020-3b8a-4814-8615-9ed6c7d94259,d623ef55-1061-45a2-b2f0-d5bace24f0c5,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2018-09-15,2018-12-01
7eb53839-6953-4a3c-ba7c-f4ed166ce939,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,,2018-02-15,2018-05-08
1d7306e2-e690-4c64-9064-604cd8069adf,0a4a7ccf-eca9-479e-9077-5d4280d54145,64685c9e-9199-451b-96ad-bb7653e14b6f,2018-09-13,2018-10-08
,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,99707441-e188-44a6-99cc-45aa154cf8bc,2018-04-14,2018-08-04
fab74eb1-3c54-4820-9450-64c0168f20af,f412276e-d712-48a0-8d13-0f9b0b5ea42e,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2018-09-19,2018-10-24
e653ace1-6c87-473f-8231-14955711fc4f,529a7c83-13d5-45cc-ad38-5b9257e6ed14,daecfc89-567f-4cde-9b3e-ace8098e77a4,2018-08-20,2019-01-31
696825da-b381-49e9-9d45-0a293cc26bf1,2c9940bc-471a-4a60-a615-cff993eb1451,31e43bd6-41d9-4847-8b8a-7386679eb436,2018-11-06,2019-03-03
e69d2ab5-0c98-4e38-a75b-f694bd37c410,fe0a041c-64b2-4400-9452-82954202dc9a,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2018-05-08,
6a8b0278-6bd2-420e-9614-a0317437efc7,ef9751f9-92b1-45f7-83f9-cc36c059629e,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2018-09-13,2019-01-16
aa93876c-83c5-4279-8796-18b4ebe5c04f,4ec66502-4688-4e5a-bd2d-f9a92e67e898,42ee1a56-b03e-4e53-a40d-7019020d030d,2018-06-05,2018-08-22
3015bd73-761e-4c70-9293-88f0372eac14,1c27f7a0-49c5-4daa-9ea4-39ad963c11e3,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2018-10-29,2019-01-18
558bee87-9a86-4c29-9d3b-8751bba07cb9,4d8675a4-f1ad-4eb0-86a9-a870dbf92a10,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2018-07-29,2019-01-22
28f71a38-c78b-4e8a-8103-4d50f687a7b4,98bbf274-669e-4bff-8a12-426cc3ecc62f,984abae2-bb0c-44cd-abae-ab27688d767b,2018-05-01,2018-09-23
bd6e2a97-44a8-4973-9462-78818f4551c1,0a3a7481-4c98-4117-a773-063de5a6eef4,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2018-08-07,2018-12-27
bd0390eb-7e71-4117-bc11-4c06db6cc098,f3cdbde0-0037-462e-b25a-3f102a41d177,64685c9e-9199-451b-96ad-bb7653e14b6f,2018-02-06,2018-07-02
dad5fa29-cbc6-4fce-912e-71e241a806cf,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,59a5c570-1b8a-4261-86be-78d8e7dbd657,2018-05-17,2018-06-22
c8c1bc96-a42f-4ea0-af82-3812fb4f6603,6b3371b3-1c8b-4ca0-bce2-ce4b0ad5fd44,9f38f1cc-28fe-438f-accb-97dbcaa4616f,2018-07-22,2018-01-30
192a4a89-1e71-4232-b98d-f90abee6ffbf,c147ee18-8058-4e4b-b664-d35b568abdd4,5bdea252-e12a-4ddc-a1d2-1a670139bfa7,2018-10-25,2018-11-17
7c05d3bc-63a7-499c-b832-bc2c05c9c9fa,46c2dfed-b8b9-47c4-adeb-d5e8cfba517a,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2018-12-27,2019-02-14
2c717ae0-fc23-410c-b76b-e3ea5a29bf92,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,b7c1aca0-4e56-4d84-93c0-ec1cc11f44c8,2018-09-28,2019-01-18
97f3cb52-137e-4a8a-90b7-fa05aee500f1,a1b28758-ad82-4393-9bc3-dc526948cfbc,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2018-11-08,2019-04-30
4a71a515-f280-4d0a-8f30-1112a6ee61d2,0a4a7ccf-eca9-479e-9077-5d4280d54145,da4ad057-51c1-4025-85b4-69ec27138fb8,2018-11-18,
b251a346-2e2e-4862-82e6-76aa0ea87608,e23162f7-4d7b-407e-9622-8be1f2d8c844,290499f0-5eaa-4871-a67d-2e9efdd52ef8,2018-10-14,2019-01-19
a7d17b13-7d7f-4379-9bc9-aa4d83f64d65,2536ad66-5ead-47a8-ab38-fd4340c0e192,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2018-04-28,2018-05-21
752ebb49-6b77-4a88-815e-ac0d90868dcd,c342f7f9-97bc-46ba-a62d-b6365b22e90f,9f38f1cc-28fe-438f-accb-97dbcaa4616f,2018-12-26,2019-04-07
8aca2134-99dd-43fa-84c8-d11aeac5635c,8e063830-4ac5-4b2b-9b39-0ec16369faa9,47e41ad0-0744-4ffa-a449-198f7bd5d968,2018-03-26,2018-04-03
a29781fa-de9c-4cf1-b9be-2b5c686fe4a8,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2018-03-15,2018-06-06
318bceae-2976-418d-9fb6-00dc509cb470,950db604-3f73-41b1-b960-361527c00010,060f2344-2343-4205-bbf8-a55d3d7acbc8,2018-09-08,2018-12-19
6c2eb6a8-f035-4b1f-9878-97036bed5204,cac2af6c-9c9d-4356-8c3d-6182d73570a7,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2018-06-14,2018-08-24
b5b48804-2a23-49ff-9d73-d04c48c82b44,6e644dc9-3cf4-4cde-a5df-c677bd47acc8,060f2344-2343-4205-bbf8-a55d3d7acbc8,2018-07-04,2018-09-27
e14a9458-8bda-4d5d-a636-6f00fed06ccd,1d27a5b1-6ec6-40c8-9a6e-ff212e4b3ca0,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2018-01-30,2018-03-20
d7807e79-c7cc-4d1b-94a2-4ed83cb8e043,650228d6-4313-4116-a821-69fc64301cd5,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2018-04-24,2018-05-17
c51100a8-1e61-4b7e-8e54-6e9db951b32f,d30f477e-3b10-4e26-8963-3742e9115681,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2018-11-20,2019-04-08
8a027c0a-b5c8-4b1a-8e75-419db758d4e5,6b3371b3-1c8b-4ca0-bce2-ce4b0ad5fd44,a6b07977-8a62-4ff3-918c-e022a6325eb5,2018-03-05,2018-05-27
de0b94e0-274d-47e9-9978-fad4f6850df7,2da7e837-e114-48ea-8ad0-b7011f6487dc,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2018-07-03,2018-08-14
800a26d2-5e9a-4a4d-92c9-a4b1fadbb8bc,13d60df7-86c1-409c-8743-b8fb11382c3b,b8c6ac67-acb6-4682-981b-330ed80ea106,2018-10-14,2019-04-09
92112f95-70b6-46a7-8a4f-609a85d93fa6,e5d694ac-890e-4920-b1fe-abe964adda79,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2018-10-11,2018-12-25
cc95fd9b-3a1e-48a0-9f5d-d2fca3f84c9d,a0562e93-9499-4081-8997-264c9c231c59,f1b76b76-dcd2-45a6-bfab-e62bee11168a,2018-09-29,2018-10-31
a5728002-414c-4a95-be64-3f0a570212f9,54b4d0fd-97cf-4168-958d-beeab8113942,64685c9e-9199-451b-96ad-bb7653e14b6f,2018-03-18,2018-06-11
1bfe654e-7da8-419b-af1c-92f750e5374e,2c9940bc-471a-4a60-a615-cff993eb1451,c24b7610-bd58-4ef1-a5ce-9297dc194dee,2018-07-02,2018-08-16
20cf2f83-bd3c-403d-95a8-2a12d6bd60aa,6f256214-c88d-4df1-9953-e4061be222ad,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2018-06-17,2018-02-23
ecee0314-8a65-46dc-8c61-94d5cc147af0,d30f477e-3b10-4e26-8963-3742e9115681,c042760c-7fb1-4805-ae45-41b995f5aa70,2018-06-24,2018-08-21
e8d3f6ec-aa15-4fd1-8325-2f7f8efa6129,d30f477e-3b10-4e26-8963-3742e9115681,60ccd951-84b5-4a18-a698-84563d3556c3,2018-10-19,2019-02-01
f9b67a75-045a-496a-a447-48ef7eaf742c,72c2139b-c717-483c-bef1-1ae665edb078,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2018-02-24,2018-03-21
a49cb8b0-5361-4048-9a19-a1531ef385c5,0a3a7481-4c98-4117-a773-063de5a6eef4,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2018-06-23,2018-07-06
,d27d96b6-6ee8-4789-815b-6f6d25c666b3,78f20f14-7935-4d00-bc39-6b4c8e054e99,2018-09-18,2018-10-08
6baf1249-68ff-4535-8c3f-3c09d6b1908c,e1ea5122-3b42-4b33-96bc-52a841265479,cf69d8c7-7710-4441-ad4e-08bd12fba3a6,2018-06-25,2018-11-04
a05d410a-fa73-4b8e-9b12-2683b23fd965,fba0d17e-32aa-4b7d-bcf3-d2651288f9b8,060f2344-2343-4205-bbf8-a55d3d7acbc8,2018-01-24,2018-02-05
8c198ff0-2732-4935-95ce-62aed08c1d70,46dbb855-0ea1-4bc5-8035-c59077499070,23698b4c-f4d2-41ed-974a-ab3e06510b8f,2018-11-16,2019-03-09
4744b974-b6f1-478b-9609-f5f5235c2717,7ab57263-9eab-4d74-8afb-ffd2c6d881f0,32194045-9412-43f9-8a9a-937a3f55e75c,,2018-07-10
3fc1034c-ae85-4cf8-9db1-ac90057f426b,2cce1ca9-b304-454a-8d9c-407401826522,4f52865e-1c13-42d7-9565-5496983da34f,2018-11-30,2019-01-04
17952fe7-8388-4d67-895f-8bda66fee169,51fa85ab-a349-485b-a91e-535c853c1aca,5ca3664a-f26f-46fd-9522-62b51681acbe,2018-11-09,
4568d03b-8dd9-4abb-8771-609b51be13a2,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,530459b7-448c-4836-aea9-264118489fe4,2018-12-28,2019-05-06
7239b06c-ac62-46bc-8357-365f6ec57e75,e3b3a14a-ccd8-4f20-bb1e-4be7a99ccd9f,daecfc89-567f-4cde-9b3e-ace8098e77a4,2018-11-05,2019-03-22
33ea624d-5ced-4bf5-9b6f-a1f27feecc1e,a12d42a9-5dea-4dee-bc0f-9fa4bc64c046,,2018-08-10,2018-12-26
9f66fdb7-2f3e-4a85-b064-32c2cd8bce63,d30f477e-3b10-4e26-8963-3742e9115681,64d74c85-7aa6-4073-952f-caa828b4b345,2018-11-22,2018-12-17
c852b4f6-2d8c-4652-b942-a278824f69ff,b13bbb48-de1c-4300-82c4-c7928387bcbd,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2018-02-16,2018-07-15
a9b2c588-f102-46f9-a3e7-a6da7928b735,9f3207aa-d847-4e61-ad58-425856232562,31e43bd6-41d9-4847-8b8a-7386679eb436,2018-10-08,2019-01-01
7aecd506-bf67-4068-9613-f0021ebd85be,f90118d9-c038-4ead-89ae-6c13d5c488b9,3886dd21-372c-4a9d-b18f-bc0c735d423f,2018-11-19,2019-02-09
47437fb8-29b0-458e-afef-8e049d1ecd10,22899274-711e-40e4-9c7f-29676be94062,ca6cad5a-c15a-4580-9c95-b492a9312566,2018-12-05,2019-04-14
