mission_id,company_id,freelance_id,start_date,end_date
f602dfae-9ca8-4a87-ba74-986b5fb9e7fc,2d47ae79-ab53-4eb1-8e05-feaf908b57c1,1869637a-eaf1-4744-9dc2-45bd75bec02b,2017-09-17,2017-12-21
0f64f619-4ba3-43ab-b9ab-8ec9581b6d9d,9bec6cab-dea6-43c4-97cf-3e8d4fa247e2,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2017-07-10,2017-07-24
e75668b3-5e4f-496c-b519-264da6df22ea,cb3ac43f-114b-4e44-b075-a9bb22c58fc0,0f377ba6-73fc-4218-84ad-0f64670f93f8,2017-12-11,2017-10-03
07500a24-fcbb-4b2a-8e47-f374c14cda16,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,1869637a-eaf1-4744-9dc2-45bd75bec02b,2017-05-13,2017-06-19
b781d6f6-3f4e-40ee-a6b4-881c6b5ab78a,f90118d9-c038-4ead-89ae-6c13d5c488b9,695542cd-0114-40cd-999a-aa919354b912,,2017-07-20
1758cd0d-2412-4571-a127-240cb46e55e1,,d8164174-d004-4f21-8e04-b7a73ae4d354,2017-06-24,2017-10-20
d04948e4-b925-4d8b-84f5-8532d5daef7b,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2017-12-15,2018-01-17
cd8df4f8-5b27-4815-83d9-216d533a55d8,0a3a7481-4c98-4117-a773-063de5a6eef4,a41d8d8a-bb3f-4616-977c-a696fd5608b8,2017-10-03,2017-11-12
9129998d-9e2e-41b8-92f4-28c05c9cdf27,a556c36e-6dc5-4a6c-a8c9-09f5a29b0efb,26ba9321-4f13-4d22-aec4-b115a85c2bf5,2017-11-21,2017-12-06
16ac852d-5c3c-4a6d-b517-d0ee3da650eb,0a3a7481-4c98-4117-a773-063de5a6eef4,783aa737-119a-4f80-bd68-bfb7cab7f679,2017-11-02,2017-12-05
,fc95af69-af09-4f9f-97bb-d836bdc0f463,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2017-12-01,2018-03-12
2c90d16c-ec79-4670-9f82-6d23c5dcc3db,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2017-10-30,
edfa7e86-b8f9-4875-945c-a45bdaa44dc9,4e9a9627-e06b-401c-8f25-ba698600bad0,59a5c570-1b8a-4261-86be-78d8e7dbd657,2017-02-01,2017-07-07
d4cc17f7-9cbd-478c-8b45-486056461e29,6d2083d8-ddee-4d8e-9401-6e9a2fbb6266,ba689131-c34a-4892-a5eb-809a92a78de6,2017-08-09,2017-10-14
25f95869-9a8c-4815-b166-37dc797b8fd5,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,7d50be39-de66-4a23-b116-f798e621832a,2017-09-30,2017-11-22
1af3ceee-30a6-4797-982a-affb368d44fd,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,695542cd-0114-40cd-999a-aa919354b912,2017-10-23,2018-04-20
674567ee-cfc6-4337-86c5-a6b87db9266a,d2af811f-715d-422a-a3c3-f7da8380aeb9,c80c93a2-95a3-49ca-b822-1938ecf33cda,2017-12-02,2018-01-09
d4cdbb31-8714-4928-9bb3-fa6806fd8ab1,0a3a7481-4c98-4117-a773-063de5a6eef4,,2017-10-25,2018-02-04
2a460d58-e93d-4a7a-982f-c891199f9625,d30f477e-3b10-4e26-8963-3742e9115681,677ce14f-ec1c-4c1d-889d-e4765445fe47,2017-08-18,
eb53cb68-dc94-46d6-9ca2-c66ee3afa5d7,ec0815db-e293-413b-a665-5bf98e77def0,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2017-01-22,2017-02-19
,dc6a0b3a-5122-4a00-9f51-a0d347819c51,0a6748a5-a262-4e11-99b2-33889a8df709,2017-07-23,2017-09-02
6c79d27c-254a-46e8-9fc3-689091cbb8f6,bc477198-2f50-4127-babc-f80395af3dd6,677ce14f-ec1c-4c1d-889d-e4765445fe47,2017-01-26,2017-05-28
60130ca4-9c40-4807-a882-58e1b5168c61,18fe569c-24cf-4964-ad81-251f66e0645b,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2017-05-08,
6e9bd67a-aab0-4ffd-8c1c-bc7a810db594,,80485a45-ebdc-4b80-b9ff-84df07af8604,2017-03-09,2017-07-27
6e17525f-e34c-483a-80d7-43301af7f58d,675139f9-3b88-40e3-aac7-bdc5d743db9d,723ce3ad-a023-4fcf-98c4-5bbf60c355fb,2017-12-22,2018-04-24
bb70d6cd-2672-4afe-be3d-cdb1eb1471cd,6676ffe8-f98b-4771-9599-7518f7ea087d,87ac3713-0345-4114-8471-919b9b55bcf1,2017-01-16,2017-02-02
8561a8e9-cd29-4482-90a4-05aedac42bcf,6ddb6f37-d38e-4e64-9a46-a2e47784990b,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2017-07-07,2017-07-20
31421748-77b5-4376-bbc6-fb129f19f02f,7fc1058f-e7af-4886-a8db-e6412fd1b46f,c872f152-683e-4093-b093-d0c34032d888,2017-04-20,2017-07-01
99ac6cdd-312e-4034-8146-60979e845ec1,e5d694ac-890e-4920-b1fe-abe964adda79,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2017-04-07,
095bba7e-25a1-4c8a-bcd9-7ffb869bb12c,2b8513b3-4747-4157-a283-9e3c3243a720,4a772a68-c5e9-4d37-9d19-67973849c9d9,2017-01-25,2017-01-27
9c68e8f5-991b-45c2-a44f-38b83b89a98e,,,2017-08-07,2017-07-09
fe3e1734-6e03-4dd7-8f4c-d5f2ead6b0c5,d60c1d9d-24c0-4241-ab9e-81d2b2fef60b,e034e64b-734a-4782-8e92-179a216dfbeb,2017-09-09,2018-01-08
1a92717d-5de4-45b4-af03-f40c6e45fb2f,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,f1b76b76-dcd2-45a6-bfab-e62bee11168a,2017-02-19,2017-06-21
41efe201-9792-4191-ab0b-3ac21eb3600b,d115124f-b979-41b4-9abe-abeed244ab69,d41857a0-6139-49fa-a488-cf6be81608ff,2017-07-25,2017-08-14
43380282-b318-4872-b52d-d0934bbc0e9a,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,64685c9e-9199-451b-96ad-bb7653e14b6f,2017-08-19,2018-01-13
83d9aecb-c35b-4091-8b66-9d4f618bcb27,fb756d72-42d8-4dac-bcec-f120d140cc34,ecc4ebc5-97af-4cef-9304-491010c4e18d,2017-02-10,2017-03-12
a7b049f8-c954-43e5-bb78-3b32f287043a,d2c993a3-f677-4f0a-9b8a-fd71047e77f5,a3699d8a-4a93-479c-8c0b-a9b713f1be55,2017-10-10,2017-05-21
b069bd71-c632-4989-9fe2-e928a9a85872,b428ccf5-8ffa-4478-b2e2-a62759d853f8,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2017-12-27,2018-01-29
9ba07557-a48b-4a9f-bc50-09daca6efdb6,97cac797-a948-4ea2-a32a-e4ba948b5ea7,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2017-01-25,2017-02-03
a6b6f0e8-b646-484b-a3e8-93c5159e62f9,2c9940bc-471a-4a60-a615-cff993eb1451,,2017-07-11,2017-10-08
a0ca084c-cdb3-4e97-a4bf-864cb96344d9,,060f2344-2343-4205-bbf8-a55d3d7acbc8,2017-11-01,2018-03-23
7546852b-6b3c-42ff-9643-db1eeb985960,e732236d-f40a-4b75-9983-3664e186c57a,64d74c85-7aa6-4073-952f-caa828b4b345,,2018-01-03
b4234e8a-1cad-4a02-9539-5c5fd75e2f7e,c3925967-54fd-43de-bddd-0a5281bdc56a,c872f152-683e-4093-b093-d0c34032d888,2018-02-28,2017-09-09
aba26105-45d7-44b2-be02-04fb0791f70e,cb3ac43f-114b-4e44-b075-a9bb22c58fc0,5a46c356-839b-44ea-85c9-e837bfc8b74e,2017-02-05,2017-07-27
4702da9e-76c1-4f78-b20c-e302033896c7,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,8b65b68c-7768-4006-9934-2e98bdd93a41,2017-04-25,2017-05-21
9307f340-f648-4c9b-8bc0-a474b98d35ee,f3cdbde0-0037-462e-b25a-3f102a41d177,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2017-08-04,2017-09-12
7ba15b57-9c75-4410-b09b-5cd5cbc0b757,dac89e61-3238-415b-9eaa-5912667a0fc0,a567ac30-bd23-4776-954f-26fc59fb01c6,2017-07-10,2017-11-08
bf4d2236-5c8a-4163-a637-17300e61219f,,92e540f7-749d-40c6-b987-1fd97e2ffa47,2017-05-23,2017-06-22
9c35badd-16e9-4134-b88d-46254f147e00,994db2dc-c312-4ba2-94fa-351c82d7d311,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2017-01-11,2017-03-23
4f655586-f246-4d49-a3c9-212d98b7f367,c4bb3123-280f-4ca8-b49b-3f9a1cfaeb66,59f7ad00-0582-4ca7-9091-c6d0748500eb,2017-04-26,2017-09-23
3064cc58-18b2-4629-9545-bdd1a7124734,ef9751f9-92b1-45f7-83f9-cc36c059629e,11854a11-f972-4094-87e3-390cb0a809b2,2017-01-27,2017-03-02
ed3f831a-9e29-4267-9fe8-f7b5a4e4fa42,de51fc0f-262f-4f9a-9e79-f66cdf2875f6,60ccd951-84b5-4a18-a698-84563d3556c3,2017-01-23,2017-06-14
8c6051c9-fdf1-447d-8c28-a2de50148151,9f3207aa-d847-4e61-ad58-425856232562,f3378eaa-0bad-42eb-8796-e0f440d4ed30,2017-08-02,2017-09-07
,,fff43e33-1e22-4c9d-badf-ece4f8b8e8e2,2017-03-01,2017-07-08
8d6349d9-6c42-4304-ae54-d37c0567dfe0,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,2a09b5ad-f00c-4bca-ae9a-8655bdf39944,2017-08-02,2017-09-05
2e8c5628-13f4-4daf-95a0-a73ab1faafb8,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,,2017-01-28,2017-03-03
be89a427-f416-4803-9928-2b40a3b90389,7fc1058f-e7af-4886-a8db-e6412fd1b46f,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2017-02-27,2017-07-28
a5c33088-c59b-4244-b2cd-2a5df89598c8,dc6a0b3a-5122-4a00-9f51-a0d347819c51,5bccac5b-647b-4276-b35d-46b558aa6a61,2017-08-15,2017-08-22
323f23b2-17d8-4824-892c-65789a215f2f,d623ef55-1061-45a2-b2f0-d5bace24f0c5,bea96225-d65a-4139-b785-42e8a989628f,2017-04-15,2017-09-08
ad149af8-9932-41d5-8de6-34284b6f6c03,dac89e61-3238-415b-9eaa-5912667a0fc0,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2017-12-02,2018-01-22
b38225bf-12cb-477b-9dba-dd75718a7ed7,dc90f516-5eec-4eda-bb46-3342413c4879,1869637a-eaf1-4744-9dc2-45bd75bec02b,2017-03-28,2017-07-04
212776f6-aed1-4f5c-8e80-5d77105f1305,,0b811e1b-071a-4c11-9ce0-618060fd7559,2017-12-14,2018-06-07
e9ccb495-d3d9-4daa-af81-f659fe7a78c5,d27d96b6-6ee8-4789-815b-6f6d25c666b3,,2017-09-22,2017-12-20
25f54709-862d-4c9d-8af8-6f528adbd6db,dac89e61-3238-415b-9eaa-5912667a0fc0,64685c9e-9199-451b-96ad-bb7653e14b6f,2017-11-01,2018-03-12
beb25d7c-48e4-4d73-8d4b-01e572843712,2c9940bc-471a-4a60-a615-cff993eb1451,695542cd-0114-40cd-999a-aa919354b912,2017-01-12,2017-06-24
2a9bd7e5-ac75-4daf-ae77-846630bdf5de,e93bd1f3-f3f1-415d-8f79-98a488c69570,60ccd951-84b5-4a18-a698-84563d3556c3,2017-03-30,2017-04-03
513800ac-9828-4cad-934b-9efc9fea33c9,46c2dfed-b8b9-47c4-adeb-d5e8cfba517a,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2017-07-02,2017-07-27
46cd0642-2c50-45d8-ae11-c7f8e4095825,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,ecc4ebc5-97af-4cef-9304-491010c4e18d,2017-07-07,2017-08-21
a01cca84-69f5-4fcb-89d1-d3be7bf2e94f,de51fc0f-262f-4f9a-9e79-f66cdf2875f6,053d22fc-b3cc-4bb4-9bc8-8927853178cc,2017-01-24,2017-04-07
9c115e64-3877-4d97-8b7f-18ee844b4825,72c2139b-c717-483c-bef1-1ae665edb078,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2017-03-27,2017-04-25
6548c612-508d-4993-a977-ec7e57334b6e,fb75c740-96b6-437f-9e23-e922167f3ee4,ef74a00b-ef7e-4cb6-ab5d-3708d67c3033,2017-01-15,2017-05-06
15565a1f-aee8-4afd-a3a8-e283ce4c87a9,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,060f2344-2343-4205-bbf8-a55d3d7acbc8,2017-11-16,2018-03-26
f18dbc49-faa9-41da-9936-8b7fd63dae51,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2017-07-21,2017-09-16
,6b7ad4fc-83df-4a6a-acbc-1f6af3a91ecf,4c23757b-62cc-4d2f-9b82-5703af217306,2017-10-19,2017-07-11
abccc9a7-c55e-4ccc-b32f-e4761d3d5132,994db2dc-c312-4ba2-94fa-351c82d7d311,5bccac5b-647b-4276-b35d-46b558aa6a61,2017-04-26,2017-06-12
2bc5a72b-0bb6-4e06-87b3-da221a0b8790,ce0844ea-ee22-49b5-836d-6f9a236d25ff,ecc4ebc5-97af-4cef-9304-491010c4e18d,2017-09-22,2018-01-02
b65e7468-45d2-4ee1-8f07-6ee145ef1b37,2da7e837-e114-48ea-8ad0-b7011f6487dc,c722554b-050e-4070-b3d1-6f298bd4938a,2017-05-07,2017-05-29
c0a360df-540d-42bc-907d-af4466d6eb0f,bb7cb173-e1cf-4f93-b8b3-e2ee4ae05308,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2017-10-16,2018-02-03
f52a48a2-1aa4-4ab1-840a-35fcfc8417f4,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,6ef64bdb-cf89-4a79-a7f8-452d7f9c94bc,2017-06-29,2017-08-14
c2bbfc55-10f8-49a7-a9f4-6ee2ce8365dc,342b9f90-4a2a-4117-a51e-64db4e32cc2a,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2017-04-10,2017-07-31
4f34a222-bcfd-4c97-8349-ab18fb4ed295,7445cd46-7644-4508-8b65-7ab00b7e9845,57fded43-f1ae-4b30-9a05-0958370773ce,2017-06-12,2017-09-21
8ade6074-d5dc-4866-a20a-03718e73610e,36b5a44e-bd6f-4de3-a0c6-91ba383a29bd,,2017-06-16,2017-12-05
793d958d-ec5a-4511-9d68-ff883f527c54,af49fe68-4c81-4dd5-a09b-5163fdca9287,5bccac5b-647b-4276-b35d-46b558aa6a61,2017-09-04,
b72c8d47-e942-4c16-97ef-914df4da0920,69f9a7ca-923c-458c-bafa-1f0d61e9e975,5596e9a3-ed0a-46d5-8552-9c751557bd0c,2017-12-03,2017-10-06
c906c651-a878-494b-a09e-36113e11846a,d115124f-b979-41b4-9abe-abeed244ab69,677ce14f-ec1c-4c1d-889d-e4765445fe47,,2018-04-22
e1b0832d-a8d0-42a0-b2f6-75871c959d67,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2017-01-04,2017-05-17
6d90b866-62ad-4094-96ab-cc9a6c155050,4e9a9627-e06b-401c-8f25-ba698600bad0,775e5eee-68e5-4c26-b40b-88182b1290c1,2017-04-19,2017-06-18
e2ae3bde-29c6-4d35-9be7-b971697ef254,f3cdbde0-0037-462e-b25a-3f102a41d177,,2017-02-14,2017-06-20
5da90962-dcd8-4e12-bc13-be8e72ed329a,0a3a7481-4c98-4117-a773-063de5a6eef4,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2017-05-01,2017-05-17
55881112-f776-419f-a66f-cda2b3efa093,7590f27b-683c-4a10-9760-8a3e7438b34f,235d4025-14a9-4330-91c4-4ed43105d7ed,2017-02-26,2017-03-04
ef16c694-a096-4c8c-8ce7-d819953e9724,ef95417b-7c1f-4072-8e56-368934cfb3ad,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2017-07-08,2017-09-03
1391e46d-7f04-4cf2-8d00-d888fffaae4b,76e66dc8-e1ef-49b8-9012-f4e2a34f15f8,87ac3713-0345-4114-8471-919b9b55bcf1,,2017-09-20
d05ae929-ab8a-4a4b-a5fc-0e63ff6e14a8,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2017-11-04,2017-12-02
6ca448d8-2be4-49ae-8369-12ecc893353f,f0273f24-cba8-4fed-97c1-cfd1cf26edb7,16b76b68-c575-44a8-b689-616bb75283e2,2017-05-15,2017-03-06
47f678aa-eb90-4ee3-b809-085bf6a9d2d4,0a3a7481-4c98-4117-a773-063de5a6eef4,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2017-10-30,2018-02-09
6e3e0f0d-e2ff-41bb-8eca-c1a6d40d91b3,87532eb6-a54e-481a-9a1d-5b72ff264c24,5559f694-746c-4348-aa73-b6c27a998fec,2017-04-06,2017-05-12
61249946-50b3-491f-b834-1b9250ba0d95,0ef988fd-af63-41ab-a8e5-b6dab9dd5960,071a6015-202c-4fc1-adb3-26a69f9d7284,2017-05-07,2017-09-25
f1c58356-2315-4064-9b3a-ba37fcabb9e7,cac2af6c-9c9d-4356-8c3d-6182d73570a7,9620b94b-207f-48e4-9edd-3cc4a5759a3c,2017-07-25,2017-04-08
9e079619-2585-468d-b788-876ae16fadce,4e95dc99-dbf6-4f07-9ce4-fd32f1e16137,521e742a-f7b3-4959-bdbd-5eb9db6f2fa3,,
51a54216-cb63-4bd9-b755-6ca59a1a285a,2cce1ca9-b304-454a-8d9c-407401826522,af92c2c8-8da1-4803-9ce0-fb0e7a8bd57f,2017-11-15,2018-01-18
788183bf-4c4b-4e20-8726-427987943e98,fba0d17e-32aa-4b7d-bcf3-d2651288f9b8,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2017-05-29,2017-09-22
60e1700e-6cc7-414c-b6f4-530d280b85bc,fba0d17e-32aa-4b7d-bcf3-d2651288f9b8,e997ab9a-1062-471b-9cc2-b0afe5b5877c,2017-02-19,2017-08-14
,d2c993a3-f677-4f0a-9b8a-fd71047e77f5,783aa737-119a-4f80-bd68-bfb7cab7f679,2017-03-02,2017-06-10
77b339ff-0c2a-4c7c-8221-b62ad524eca3,7c87c650-0fe3-4e4f-acae-2d9296bbb485,c042760c-7fb1-4805-ae45-41b995f5aa70,2017-02-05,
fe4842af-58c0-4ff0-90ee-4f6cd5729bfd,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,0ccf726c-2fb6-448f-861f-15fe89651a9b,2017-10-11,2018-01-03
ff16be68-323b-484e-8b44-8c4210306465,ade0d4bd-ad56-499e-853e-08f4f29614a4,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,,2017-10-05
1597c9e7-10ad-421b-bb8e-36e19ccce2f4,7fc1058f-e7af-4886-a8db-e6412fd1b46f,478e0b69-c440-4dab-8f64-9ef75e9b4f13,2017-11-21,2018-02-15
,4e9a9627-e06b-401c-8f25-ba698600bad0,,2017-09-14,
77178928-ce9b-443a-b14f-81cffa3f8867,66153765-68b7-4774-9e36-bdddd685c4ae,677ce14f-ec1c-4c1d-889d-e4765445fe47,,2017-07-07
52089248-345b-48fd-ab32-0df998d35a72,8e063830-4ac5-4b2b-9b39-0ec16369faa9,2cffe9da-f48e-45dd-b73c-c6da8c4fb716,2017-06-17,2017-09-07
334ee789-dbb6-443f-824f-25b52260f061,,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2017-11-25,2017-11-29
27d602fd-cb53-4bd1-b984-1e2770893171,cac2af6c-9c9d-4356-8c3d-6182d73570a7,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2017-03-25,2017-07-21
2901b725-e9a0-429f-9d8a-9ea29981630d,,5bccac5b-647b-4276-b35d-46b558aa6a61,2017-12-25,
66d16829-2813-4e18-aa83-83781beb6330,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,f7486524-f6f0-41d5-8af4-16357af4526d,2017-11-11,2018-04-14
f7d09db8-97d8-44eb-bf32-4e362a441eee,7445cd46-7644-4508-8b65-7ab00b7e9845,2b02173a-10d5-4412-83af-4c9c62f6a781,2017-08-17,2017-09-11
7dc91dca-5521-4abf-bf33-cc0bc6d6a68b,e34228e7-9912-4725-b93c-0570e58dfa1a,d5034b3a-8428-404f-8b50-4069fb6db5ff,2017-06-15,2017-09-29
910cb649-b72f-4ad1-bf0f-935ae0b0c123,66153765-68b7-4774-9e36-bdddd685c4ae,910f1287-0e39-4af6-9e0c-90a55eecdb7e,,2018-05-02
af4aff5d-3d19-4342-b19e-e580603d225b,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2017-12-02,2018-04-01
895dfbb9-958b-4473-90ce-658e84d4428c,7445cd46-7644-4508-8b65-7ab00b7e9845,950db226-fc0d-4573-9626-63a5928c873c,2017-05-24,2017-07-13
575f1f79-17a1-4886-9cd0-e2386f13421c,ade0d4bd-ad56-499e-853e-08f4f29614a4,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2017-11-13,2018-03-11
fffdd3b7-ea5c-4922-9d17-49e9b4539acc,f3cdbde0-0037-462e-b25a-3f102a41d177,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2017-01-18,2017-06-01
348c7163-4809-4fc4-9055-a4da2e39eea5,72c2139b-c717-483c-bef1-1ae665edb078,146329d7-2527-4db4-b0e1-17297ea24117,2017-03-27,2017-08-29
d0ab8f7c-a641-49c1-9c75-3ccedb7d28d8,46c2dfed-b8b9-47c4-adeb-d5e8cfba517a,950db226-fc0d-4573-9626-63a5928c873c,2017-04-21,2017-10-01
c360bd5d-0eeb-4b20-8a7b-b134463a59e7,e34228e7-9912-4725-b93c-0570e58dfa1a,a33e27bd-2ee7-4b80-abf4-31fb5b92f21e,2017-05-16,2017-08-22
2bc35661-9f46-4960-8e42-78761938e8b3,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,e8f9f87b-1a27-42da-bbec-d68c7b823a28,2017-03-05,2017-08-07
f200dd75-8c21-4daf-bbd0-0e32a59bccbe,1cd4dda5-d25e-4a98-8b78-10bca9390c0e,d1223aa3-ca9e-44c7-b42d-4834560098c2,2017-08-18,2018-01-31
3d40436c-11e7-48a2-8711-abe00e25c0a9,fcf86c32-d86c-4b8d-92ef-a17e9b37946b,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2017-04-01,2017-04-01
148095a2-21b0-4ebe-86e8-74afcaea8d07,994db2dc-c312-4ba2-94fa-351c82d7d311,da4ad057-51c1-4025-85b4-69ec27138fb8,2017-11-14,2018-01-20
e29d8d58-f81c-4920-8627-e07252544d3b,f3cdbde0-0037-462e-b25a-3f102a41d177,8da18cbb-da75-4a97-bb90-18296b1b43d3,2017-01-15,2017-03-24
6fd3f899-ad68-49b3-a05e-ba45e3fce034,22899274-711e-40e4-9c7f-29676be94062,0564df5c-636a-48f4-aba7-b913c805f978,2017-02-18,2017-06-29
e8d01b74-cb47-4c29-beee-963fc98f7943,c3925967-54fd-43de-bddd-0a5281bdc56a,146329d7-2527-4db4-b0e1-17297ea24117,2017-06-08,2017-07-09
fe6e9751-8db1-4b57-889a-803caadd9491,e3b3a14a-ccd8-4f20-bb1e-4be7a99ccd9f,e62160ae-5ac8-47bc-b493-3f3004ad81c3,2017-11-20,2018-02-08
2adb1243-84ce-4f5f-9df6-43bb5f77809e,02005f47-75b1-4959-95c0-0d5a361690cd,d10191d7-87f9-4839-becb-5a377d46fcdd,2017-05-28,2017-01-30
d2aa7cdc-b5bb-4ec7-a4db-b45132291ba3,7445cd46-7644-4508-8b65-7ab00b7e9845,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2017-07-13,2017-11-10
ac808d6f-9cf8-41e9-b11d-dbf651d1dca4,769a87f0-0a37-412d-b4be-bb2f25346f94,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2017-01-27,2017-03-06
bae4fd99-a012-4d8e-a5c7-6c14594c169c,62903d8c-6ba4-40d6-a6f3-ff7571f7f2f2,9f6439e4-942f-4df7-81eb-d9482a8999f3,2017-06-05,2017-08-18
4f05e3df-2683-4040-a651-1e30676378c5,d30f477e-3b10-4e26-8963-3742e9115681,723ce3ad-a023-4fcf-98c4-5bbf60c355fb,2017-10-13,
15e2c24f-c430-4f44-95e1-0e8b661d782c,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2017-07-18,2017-10-06
151ba601-859e-4d3a-b7b7-bb2d679d03e4,c342f7f9-97bc-46ba-a62d-b6365b22e90f,d25f0901-0f0c-4348-85db-9081029e5a34,2017-12-26,2018-04-18
0806630c-040f-4f3f-bcb2-4c0075bd8ee7,883b4308-9aab-4eb8-85e2-b3c02a109d27,32194045-9412-43f9-8a9a-937a3f55e75c,,2018-03-14
1771f1ef-b32c-4a2e-bbed-4d0959f28cc1,7d6434ef-8fc9-49a5-811c-980f2fd8c49b,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2017-01-08,2017-02-22
f403538b-9687-4e38-bcfb-6dfef421aaf0,41f79d12-4e70-4cfe-9fe2-4f9f1d6254d7,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2017-02-03,2017-07-13
26ff4946-9526-47b1-9791-90a22ecce371,a9852f2d-e49a-449b-b716-6e458235884a,57fded43-f1ae-4b30-9a05-0958370773ce,2017-05-26,2017-08-10
7f15e3d8-0a9a-442b-ad92-ce868920d37d,00ff3da4-2b39-4cb1-ba7c-2247a97311d6,,2017-11-04,2018-04-20
f32087f0-e7f2-4908-9d08-fe9c163e6a96,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2017-04-02,2017-08-11
8a90686f-ee7a-4022-929d-dc0a7b338c17,e5d694ac-890e-4920-b1fe-abe964adda79,a567ac30-bd23-4776-954f-26fc59fb01c6,2017-12-16,2018-06-06
100091d9-6977-43e6-bf33-01f969b9aa3f,d30f477e-3b10-4e26-8963-3742e9115681,cb118309-be0b-490a-a8b2-de674408907c,2017-07-19,2017-12-05
559c57d4-4a47-4ba2-804c-22724892cff2,66153765-68b7-4774-9e36-bdddd685c4ae,634126fe-1d7e-4f4b-a0e0-9c9eef279672,2017-03-27,2017-09-07
f484614a-5e51-4215-a9c2-9acd54a8cbe0,ef9751f9-92b1-45f7-83f9-cc36c059629e,c722554b-050e-4070-b3d1-6f298bd4938a,2017-10-01,2017-09-19
49132305-3a09-425c-8b7a-8c9a93ee2c36,c4ff36b9-e8ad-4678-9f59-10459385cd7e,c722554b-050e-4070-b3d1-6f298bd4938a,2017-02-23,2017-06-16
86003bcc-14d0-41ef-a04c-e859e3def0c1,de6fdfcf-7ddb-4dbd-8552-16acb79db67f,3886dd21-372c-4a9d-b18f-bc0c735d423f,2018-01-24,2017-08-13
2035a03a-dfed-4a6c-b0d2-afe444b66ba6,,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2017-12-08,2018-03-12
2db0db25-1e61-418d-a41b-8b14bd2c4baa,e196096c-b490-4979-8f5b-c72437e39621,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,2017-06-25,2017-09-03
9ae1d7d0-3a3a-4293-88ef-4621cc3eb9ae,dc6a0b3a-5122-4a00-9f51-a0d347819c51,2a09b5ad-f00c-4bca-ae9a-8655bdf39944,2017-12-04,2018-05-11
