mission_id,company_id,freelance_id,start_date,end_date
63ddda1c-363a-4800-9c43-09c8b714c5e8,994db2dc-c312-4ba2-94fa-351c82d7d311,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2021-11-08,2022-02-12
826e1d15-ff03-4270-b84a-49206c3a56b6,d27d96b6-6ee8-4789-815b-6f6d25c666b3,f7486524-f6f0-41d5-8af4-16357af4526d,2021-05-14,2021-08-07
5da9d6c8-bc2d-412d-a89c-dc4dac308560,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,f7486524-f6f0-41d5-8af4-16357af4526d,2021-10-07,2022-03-18
c4d4dd08-4c10-4995-9569-ded17761af7a,e23162f7-4d7b-407e-9622-8be1f2d8c844,3801801b-e955-4715-b20a-09b48625b836,2021-05-01,2021-10-01
d91904de-4f1f-4d13-90c7-df1ba7a83914,7c87c650-0fe3-4e4f-acae-2d9296bbb485,dffd774f-655b-4281-8dfc-01a14efd38eb,2021-09-25,2021-12-10
eccfac94-70d8-45d9-84c6-4a768f42b8ad,57e1d28b-1307-4351-ab15-cf624b857478,910f1287-0e39-4af6-9e0c-90a55eecdb7e,2022-02-09,2021-12-12
877828e4-ef63-465c-ba93-dbd5ba37fba9,a9852f2d-e49a-449b-b716-6e458235884a,a6b07977-8a62-4ff3-918c-e022a6325eb5,2021-12-18,2022-03-04
12cdccf4-ef5f-4d0a-a5ca-4d6f7b3a6515,4ec66502-4688-4e5a-bd2d-f9a92e67e898,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2021-12-22,2022-06-06
d055b3b8-312d-44b2-ade7-996fc8ce51cb,cac2af6c-9c9d-4356-8c3d-6182d73570a7,87ac3713-0345-4114-8471-919b9b55bcf1,2021-01-22,2021-05-19
79da8f22-a1ed-4032-a3ad-efe9075ab38e,aab861bc-1a0b-48a1-be68-cafa52c58bbc,240cd2bc-1ca5-4c55-8911-f441cbb57ac3,2021-01-04,2021-03-31
6cae20fc-6068-4da9-8f5c-d539bc92b8c2,97cac797-a948-4ea2-a32a-e4ba948b5ea7,060f2344-2343-4205-bbf8-a55d3d7acbc8,,2021-02-25
6dce843b-28b6-4adb-94ed-7cea6419accd,fba0d17e-32aa-4b7d-bcf3-d2651288f9b8,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2021-02-01,2021-05-19
508704e7-151c-42fc-8e94-d3f9fc0676e0,85941bff-3d11-4c91-8772-9593b9e62e03,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2021-12-21,2022-01-04
3d48e2d7-d96f-4283-9645-0e5e1b0a5b54,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,57fded43-f1ae-4b30-9a05-0958370773ce,2021-09-14,2021-09-28
90ae061e-c875-4dfa-b5eb-a29bbceb6b18,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,c042760c-7fb1-4805-ae45-41b995f5aa70,2021-07-12,2021-06-08
0f584d48-8053-4139-9ba4-41a978b40e01,950db604-3f73-41b1-b960-361527c00010,a4b451e8-0b3d-43df-9ad6-c8a04f5fa13b,2021-10-29,2021-07-11
143c7b61-5828-445b-926d-5726c2e52934,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,87ac3713-0345-4114-8471-919b9b55bcf1,2021-04-15,2021-09-27
bd0e9b0b-6f9c-4120-b34f-66257628cec6,e1ea5122-3b42-4b33-96bc-52a841265479,,2021-01-20,2021-03-06
0f71e537-1eb0-4889-b4e9-9088af19c225,de51fc0f-262f-4f9a-9e79-f66cdf2875f6,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2021-11-01,2022-02-16
98cbfafb-f7fc-4f57-8f44-37ab52926b48,e3b3a14a-ccd8-4f20-bb1e-4be7a99ccd9f,87ac3713-0345-4114-8471-919b9b55bcf1,2021-02-12,2021-07-05
f4cbb447-9f34-4ef4-969c-ad5c4c204721,3a552af5-6080-4e08-b87e-dbbe293cc76a,a4a0d77b-ad37-4418-a67b-d0905ff88b7b,2021-03-27,2021-04-27
3458fdc1-24b2-408e-978e-c911fd6db844,191f9cd9-d9c5-486c-a711-a1d5a3b319c3,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2021-08-18,2021-05-29
bb1afc96-7e83-4dca-8da7-0d076bc2e732,,48e2a6b4-1d14-424d-b57e-af5802e2b331,2021-08-21,
8c73669e-9191-460b-b8c5-e64eb1ccb34a,d2c993a3-f677-4f0a-9b8a-fd71047e77f5,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2021-02-20,
3e070de2-f758-431b-8555-a9db83b87702,bfe97a4a-0a4f-4dd3-ad8e-a6dfc47c0932,e034e64b-734a-4782-8e92-179a216dfbeb,2021-01-22,2021-07-14
05e75f28-0922-4789-9e30-d011b42e2b5c,657b8ec1-604b-4741-adbf-c72afb118d81,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2021-10-05,2022-02-20
16be1ed2-8383-4b5d-bbbf-a5213c5c400a,b96d90bb-96ce-4cab-9022-7ddf01ed1b52,9b95c385-345b-4171-a387-8685ee2290eb,2021-08-29,2022-02-21
4ecfe290-046c-4faa-a164-2f8342502717,994db2dc-c312-4ba2-94fa-351c82d7d311,0634c2bf-1587-40d6-98a4-317c8174a1fe,2021-11-18,2022-03-12
1048295f-ae7f-451e-9634-28d9f3e12ddb,950db604-3f73-41b1-b960-361527c00010,,2021-10-28,2022-02-22
62e29d1e-d9fe-437f-8ed2-c51461f5cfa6,4ec66502-4688-4e5a-bd2d-f9a92e67e898,66cd2f02-45d4-4256-ba8d-f6b34a731010,,2022-03-25
78ef9b0f-3504-483d-86d8-c0ba7a87a611,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,48e2a6b4-1d14-424d-b57e-af5802e2b331,2021-01-23,2021-05-23
d7858e3d-50f4-4231-8afb-a625b3487a11,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,39b583f9-d37f-4a40-9577-db091523ac16,2021-06-05,2021-06-16
07e5ac36-5ce5-4359-bc44-6ac9a1334da0,8d363bb4-33e5-41cd-b4cf-c9d5af2ece8b,5bccac5b-647b-4276-b35d-46b558aa6a61,2021-08-19,2022-01-21
,dc6a0b3a-5122-4a00-9f51-a0d347819c51,d357d1fa-d84b-47b4-aadd-6cc76445d374,2021-10-21,2022-03-25
bb5046e9-865b-4751-8f8b-93a1a53bb2c3,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2021-09-06,2021-12-29
e8468116-0e60-4eb5-a730-3426ad231a7e,54e27c8a-04be-40ad-8d1e-0edef0ab8560,ef74a00b-ef7e-4cb6-ab5d-3708d67c3033,,2021-05-24
70f474bc-2fd8-482e-8ff1-014b26c4f915,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,cc454855-f5ee-4ad9-985d-806972081b9b,2021-07-07,2021-09-07
c0ec4c5a-a393-44be-9892-a45d10edb778,,8c8ed5ab-7c44-4836-ad7c-63be7c1f0666,2021-12-28,2022-06-21
2defdae4-8a93-4ef3-b498-703e8f22f77f,f90118d9-c038-4ead-89ae-6c13d5c488b9,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2021-07-07,2021-09-08
5f86e67b-6e5e-4c9b-8544-c7a430bab9a1,67d273a0-f45b-474a-8bfc-9cbd34737773,1422a766-f797-4f45-b00d-978bdd5d00ac,2021-09-17,2021-08-14
6e3979e5-305e-4307-8598-d7bc90dfecdd,75b2db05-1c74-4e74-a716-b9e67a6dfb2d,f3f7cab3-b518-4cb1-b40f-b019391d2b88,2021-10-30,2022-04-26
cabb752f-7e69-481f-bd2d-20f827e28858,36dc8cf4-afd3-4982-acfc-4f7a62e4124e,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2021-09-05,2021-11-06
69d98ae2-8198-48b8-b092-89f140b76408,509dde93-2280-4457-b9eb-29bb7e6512aa,6a1b519d-76b0-4ded-ad67-a66e90efd8ee,2021-04-26,2021-05-01
0a9f4fa2-e902-41be-94b3-0ccd2193201a,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2021-05-22,2021-06-22
217f6e0a-2d5a-42e8-80fe-4a4bcf1602fb,4158f281-be64-4367-b754-97f5b90ba0ed,,2021-05-19,2021-10-29
aa605e43-07ff-4b61-acad-b44833b7e61b,b194b1df-86dc-4580-92ae-b791a96e7134,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2021-11-03,2021-11-14
e5ef89dc-91fe-44bd-a968-0bf72dde4ce4,cb3ac43f-114b-4e44-b075-a9bb22c58fc0,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2021-03-02,2021-06-25
af950680-a66c-4bef-a324-b62e01d7b4c2,7fc1058f-e7af-4886-a8db-e6412fd1b46f,,,2021-05-23
aadaaf57-aa7e-4a4d-95f7-787e938023a4,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,1fc9cbc1-5cc1-403b-ad7c-53c437753b1a,2021-05-03,2021-08-29
af3cd408-abaa-4161-8f54-d9753bf826f4,,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2021-07-03,2021-10-04
3e234537-c57f-4205-a38b-0996165cbec4,191f9cd9-d9c5-486c-a711-a1d5a3b319c3,d4d8ecc7-e446-4d57-b4cd-90f13847997c,,2022-02-25
7f0f7355-b690-4988-bf7f-4ad621a4bf2d,bbb7a385-5010-4634-8c0d-ba62efaa9e6f,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,,2021-11-17
05539227-6bdc-41b2-8491-7a92669e872e,cd44f3fb-11a4-47c7-9bdc-fafaa021a1fd,820e0b22-2d00-43fb-bb1f-a5a8b629c150,2021-08-24,
924c10c5-a270-472c-948a-99a62bdba84f,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,37d451b1-b7de-47c8-aa9a-c7d0b1fd462d,2021-10-03,2021-11-07
00c54df3-e0f7-4eed-aece-63042bac8788,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,8bcde37b-d1b9-4030-a59a-8e01320d0001,2021-04-30,
b97c002b-14c1-46bc-8fb7-c0973dd67879,57e1d28b-1307-4351-ab15-cf624b857478,783aa737-119a-4f80-bd68-bfb7cab7f679,2021-06-19,2021-12-03
63607ac1-c1b7-4ce9-bd7e-280d0ef64488,90d3dc5c-a031-4daa-a05d-bea8cea9eb17,b148c227-113a-4081-9119-ccb2fbae1984,2021-10-31,2022-03-25
20826c34-6c91-467a-9a96-ee2b97294bfd,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,0afc25d3-65dd-4dd4-8684-325cb9b8b3d2,2021-01-03,2021-03-04
cc264145-7335-4d79-88ff-2de759218e7c,,2a09b5ad-f00c-4bca-ae9a-8655bdf39944,2021-11-27,2021-12-25
6898995e-8156-42cc-a7d7-6205db47ae83,28506cb7-3c7a-4f0e-a141-1a81e706fefc,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2021-10-28,2022-03-25
b5a2d52b-9781-4a20-b7ff-1bbfb0be6a5d,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,871febc2-6c56-4821-871a-bd2c65d7dcce,2021-03-09,2021-02-26
1f552a38-3e37-44a9-9ad8-f652fb095d45,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2021-07-19,2021-07-23
c0eea0e5-5b93-4704-950d-6f423402ab30,12f44531-1225-4f39-b864-1018f74df6fc,,2021-03-17,2021-05-10
e0c5dda6-ee17-4396-9645-04e198897b86,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,189ccd32-f283-4649-a8e3-cfef52a1b494,2022-01-03,2021-10-28
21df6542-332e-459b-a83a-24ae63b8b28c,99721aa0-d5e2-4c62-8c79-8471cfea430b,a567ac30-bd23-4776-954f-26fc59fb01c6,2021-08-23,2022-01-21
c6f71ff8-9a13-40cc-a0a8-18d43c2fb076,c147ee18-8058-4e4b-b664-d35b568abdd4,b18ba41c-eb53-4622-b87b-6b1a5e223bc6,2021-08-22,2021-09-17
dc7e7d8e-08e0-478a-a963-3bb120b643c1,,8243db69-cb10-4f3d-b0aa-ed3a9712d96c,2021-10-09,2022-02-23
f3e96789-5801-423b-954a-be16da2d6014,a6a4dc15-4147-4134-8c63-e0ebfa03675a,11854a11-f972-4094-87e3-390cb0a809b2,2021-10-07,2022-03-11
8acf1f52-479a-47b6-86ec-2953c8e3d27c,9f3207aa-d847-4e61-ad58-425856232562,ecc4ebc5-97af-4cef-9304-491010c4e18d,2021-08-06,2021-06-19
a10ffd7c-9022-4a6a-a740-06ca57991883,7c87c650-0fe3-4e4f-acae-2d9296bbb485,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,,2021-06-17
a084c0e2-43fe-4593-a22b-f165ba0f9a8c,562e065c-1c8d-4980-abb9-a05a8b3e6512,166a4ff7-1aef-4149-a830-e62d9cb8d68f,2021-04-09,2021-09-18
f5db313d-726c-4dea-b2b4-df44cb019d93,54e27c8a-04be-40ad-8d1e-0edef0ab8560,060f2344-2343-4205-bbf8-a55d3d7acbc8,2021-04-26,2021-08-26
b0f2b1d1-1cb3-4f74-8da3-d2e4c728303f,22899274-711e-40e4-9c7f-29676be94062,ecc4ebc5-97af-4cef-9304-491010c4e18d,2021-09-01,2022-02-04
5126c9c3-3724-452c-a57d-d2d5f1c9c5b8,2cce1ca9-b304-454a-8d9c-407401826522,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2021-08-30,2021-11-20
00816fc5-f189-441e-abda-247fbf1211fc,2c9940bc-471a-4a60-a615-cff993eb1451,8bcde37b-d1b9-4030-a59a-8e01320d0001,2021-12-25,2022-02-05
927cac36-c3bd-43b3-9153-4b71f473651f,5f102be0-fc40-46b8-b83a-fd47379f11f1,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2021-08-28,2021-10-11
c227ffde-a74b-46c2-b458-4d08de805770,2c9940bc-471a-4a60-a615-cff993eb1451,783aa737-119a-4f80-bd68-bfb7cab7f679,2021-09-08,2021-09-26
546f42c9-3798-42f9-bf85-31e30ea4e191,db045b5a-0b9f-4b9f-bc36-815eedc666c6,994586a7-85bd-49a5-8d99-0d614cdee321,2021-08-28,2021-10-04
62ffd7f4-5253-4bfd-84aa-834339a883f4,562e065c-1c8d-4980-abb9-a05a8b3e6512,994586a7-85bd-49a5-8d99-0d614cdee321,2021-06-02,2021-06-03
c74f4550-7760-45ae-940c-ef8a3deda8e1,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,3886dd21-372c-4a9d-b18f-bc0c735d423f,2021-10-30,2022-01-08
4138614c-6429-4668-a181-f2e276f12f51,e23162f7-4d7b-407e-9622-8be1f2d8c844,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2021-05-05,2021-07-26
be661ef4-9ef5-4d2e-adda-7c1646c19ca9,7fc1058f-e7af-4886-a8db-e6412fd1b46f,,2021-09-02,2021-09-06
7bf87208-9af0-4f64-8e3d-6185bd6bd3e2,78e53400-7c08-49c4-9872-e7507374ef0d,c83c792b-db61-48e0-8a07-c0e93f9a9e40,2021-09-20,2021-12-19
322fa28c-ad3e-42fd-80a6-be273dd3bf6f,c3925967-54fd-43de-bddd-0a5281bdc56a,cb118309-be0b-490a-a8b2-de674408907c,2021-08-04,2022-01-21
983e3e69-ea57-44d5-a172-03bfc2dca904,2c9940bc-471a-4a60-a615-cff993eb1451,060f2344-2343-4205-bbf8-a55d3d7acbc8,2021-02-08,2021-03-16
a41f03aa-87ed-4040-b593-52a92880248e,85403b42-4942-46c3-9650-69d9ae7adca5,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2021-07-02,2021-07-21
067f88b8-d56b-497b-ad5d-5dbfd3c56ec0,0a3a7481-4c98-4117-a773-063de5a6eef4,d6a6180d-9820-4fc7-bc8e-681fb097a6e2,2021-03-31,2021-05-09
aacf6a9b-e178-4589-8450-7c08c52902a5,99721aa0-d5e2-4c62-8c79-8471cfea430b,677ce14f-ec1c-4c1d-889d-e4765445fe47,2021-02-20,2021-05-14
cf519ff8-4b60-49d3-b02b-6ecc75d7dc0d,12f44531-1225-4f39-b864-1018f74df6fc,92e540f7-749d-40c6-b987-1fd97e2ffa47,2021-03-17,2021-08-23
262c0e22-822a-45cf-b0ed-75c0ad3e6d44,e16dc132-44a2-4e39-aaec-25873a461aaf,c05095e5-e6fc-42c1-99c2-e3d13c1a0099,2021-09-04,2021-09-20
33c2f016-4395-410b-9e3b-873de0339f6f,31f609b0-461f-4031-9ef6-42b897eebf54,5ada74f3-60ea-4586-be3c-c2ebbad46c84,,2021-08-12
08f62c8b-a356-4e49-ae58-2c7da8c2334c,9f3207aa-d847-4e61-ad58-425856232562,a674fa18-0873-4e0a-b0d9-416e8c2d6390,2021-05-17,2021-06-03
93f0c293-4a02-4541-8f66-f121fe072d54,83a9ef86-c39a-4e0c-8f97-a19c42a8dd78,36fa9bb2-eceb-4293-b1dc-9976fc909b35,2021-06-27,2021-11-13
1ebd80f3-4697-4373-8b54-41cc11e1aed7,54b4d0fd-97cf-4168-958d-beeab8113942,a567ac30-bd23-4776-954f-26fc59fb01c6,2021-01-20,2021-07-17
0eb99152-f292-4362-9d37-8f4627f0ba2f,cac2af6c-9c9d-4356-8c3d-6182d73570a7,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2021-09-24,2021-12-02
94778cf6-4de1-4bb8-8316-d0a6a572bf29,72c2139b-c717-483c-bef1-1ae665edb078,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2021-07-05,2021-09-20
ff065381-e050-4ba3-b370-53a51453b9b1,2c9940bc-471a-4a60-a615-cff993eb1451,a6b07977-8a62-4ff3-918c-e022a6325eb5,2021-08-27,2021-09-26
afca6b13-7383-4bbd-839e-3e259c916485,950db604-3f73-41b1-b960-361527c00010,d4d8ecc7-e446-4d57-b4cd-90f13847997c,2021-10-22,2022-04-12
a49c5472-1ea3-4954-a199-d3efbdec46b4,31f609b0-461f-4031-9ef6-42b897eebf54,64d74c85-7aa6-4073-952f-caa828b4b345,2022-01-24,2021-12-12
f93ba370-91dd-4f7e-b3a4-61e47a8ecec1,675139f9-3b88-40e3-aac7-bdc5d743db9d,87ac3713-0345-4114-8471-919b9b55bcf1,2021-04-23,2021-05-09
b067c1c9-d3f5-42f4-a59a-a065d94e81dc,66153765-68b7-4774-9e36-bdddd685c4ae,497e001e-0a89-4bb2-8f4f-fc2a1ac636aa,,2021-07-11
a420b4b3-bc80-4167-8fba-d7ac2e91a9d3,28d738a4-e920-46b1-b962-4be9d57802db,c7d1a707-3fe4-48dd-bbf3-59ffa8ca6721,2021-04-23,2021-06-27
22887dcd-872c-42f1-8dbe-9286ffffa336,a1cee591-48b9-4f79-aac6-7130ac07fb5f,c80c93a2-95a3-49ca-b822-1938ecf33cda,2021-04-15,2021-10-10
7e79717e-e63e-47ae-bfb9-3449f20f714d,5ead45ce-ef19-4fec-b81b-fbc083d71098,783aa737-119a-4f80-bd68-bfb7cab7f679,2021-07-28,2021-05-31
96703ba4-0cbc-4518-b840-b1ac489652b9,ef6d0783-f5c7-4663-bbfe-94febb55d0e6,c83c792b-db61-48e0-8a07-c0e93f9a9e40,2021-08-08,2022-01-18
3dd50166-fab5-45fc-8dc3-ba46fcc37d9d,a39fb6ed-873e-44ae-9985-1fe94d72c3ca,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2021-03-02,2021-08-13
47835fef-b74e-4bb4-9ecf-1f10233bb6f1,e34228e7-9912-4725-b93c-0570e58dfa1a,ec6bf40b-1e54-4177-9a1e-efa4125e52e3,2021-02-27,2021-05-19
c891e64b-d8bc-43fe-98c6-69ec79467b50,0cd3a6f2-2de6-4834-9211-24ea61eb8426,a0511135-2fd1-4cef-a06c-39f407f6ab41,2021-09-14,2021-11-23
b1923f15-278d-4cff-a2fa-761011f4b405,7fc1058f-e7af-4886-a8db-e6412fd1b46f,f7486524-f6f0-41d5-8af4-16357af4526d,2021-01-30,2021-03-18
78822d5d-ed69-457b-960b-0a13e16aad57,31cd0c9e-593b-470f-9947-916af358e0f7,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2021-01-27,2021-06-30
1e61af5f-97a0-4962-8bad-09cdc0fd7221,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2021-05-06,2021-06-26
199654e5-98ba-43b5-845a-b54266df68d1,344d1a69-c040-416a-97c0-fec460f6d4a0,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2021-06-22,2021-12-10
e4941e7d-ff48-4168-9202-8cea8b29c92c,3d3ae103-4d0b-4168-a21d-a5dbcb1b2b27,4ec27813-d64c-428c-a7b0-e98725431900,2021-11-02,2022-02-02
24ef9593-0a19-4f6d-8713-cd84b71697eb,4cb3aaaa-ce1c-4adf-b3e8-7b44831091ba,e0706bba-f53d-4fd5-b47e-54f16a3fb981,2021-04-10,2021-09-03
c3cd4e24-726b-483c-9704-9ddaf8bd62b4,cb3ac43f-114b-4e44-b075-a9bb22c58fc0,ba689131-c34a-4892-a5eb-809a92a78de6,,2021-07-22
863427ea-169d-4ede-ad50-dae0e7e0e73e,769a87f0-0a37-412d-b4be-bb2f25346f94,9f9b1bca-5172-4b4f-9a3a-1ef22b98c13b,2021-05-27,2021-07-12
2ddff088-5bb4-41f6-bbd3-bc1a94492ede,4c7b0a55-6d48-48db-afbc-ca69dfc592e3,984abae2-bb0c-44cd-abae-ab27688d767b,2021-05-28,2021-09-20
be0cbc04-f325-4847-9571-1a9e9a3f3f95,6d6c827d-7c72-49ea-ac6c-7f5fe1e014a1,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2021-05-26,2021-02-04
dc71db1b-37d3-4b07-8cca-58b3d7a440e7,0de6ffed-9db6-493e-be9a-8bfae39b5bcd,f1863cb5-d0cf-4a9b-a51e-0c19bc4737f7,2021-06-08,2021-11-19
,22899274-711e-40e4-9c7f-29676be94062,c83c792b-db61-48e0-8a07-c0e93f9a9e40,2021-07-20,2021-07-23
2529f674-abb8-4afc-8898-24fb8e96776f,2acffeff-2b10-4cdd-9bdd-e2387982cbf4,c722554b-050e-4070-b3d1-6f298bd4938a,2021-08-20,2021-11-04
100d21b2-4bc4-4b0e-b796-323de1c7fad5,87a7f43b-f1b4-47c7-9928-a7a9005b1599,f1b76b76-dcd2-45a6-bfab-e62bee11168a,2022-01-30,2021-10-27
dcbfd722-b6cd-405e-82a3-e103995de8e8,6ddacca9-e085-430a-b218-5561e2de12df,a674fa18-0873-4e0a-b0d9-416e8c2d6390,2021-10-08,2021-10-11
e25f0f29-06bb-42bb-b89f-ce91790c7e65,c3925967-54fd-43de-bddd-0a5281bdc56a,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2021-04-17,2021-04-29
e2f4b01f-a60c-4eda-84f0-b5da4b648de9,2acffeff-2b10-4cdd-9bdd-e2387982cbf4,5ada74f3-60ea-4586-be3c-c2ebbad46c84,2021-01-04,2021-02-07
3f59f673-a990-4cfc-9780-e9a92552820f,675139f9-3b88-40e3-aac7-bdc5d743db9d,c51b5ccc-5a09-4f5d-8f4b-9d2e06c11ee0,2021-04-10,2021-08-06
efeb4c88-6ac1-4bc0-97b0-7cda1431da6c,a9a51e49-70a9-4a7a-bb7c-034148a56aea,57f97c70-aa3f-4217-8b1b-f2c984ebe2c4,2021-12-08,2022-01-22
4d2702f4-8f0d-4eaa-a999-17c4721d18cf,950db604-3f73-41b1-b960-361527c00010,060f2344-2343-4205-bbf8-a55d3d7acbc8,2021-12-01,2022-05-14
0753ba17-3480-4110-8eac-b5a4f50fccfd,20d422d8-c1d9-41a8-87d7-f012c2a8bb7d,c484e37c-0651-428a-96fb-e6d837e3214a,2021-04-03,2021-06-17
e76bbb52-a54d-4fae-9f66-526a3d2b7564,e5d694ac-890e-4920-b1fe-abe964adda79,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,,2021-07-16
0acad773-52a8-4216-8e4d-733c89c616a0,fb75c740-96b6-437f-9e23-e922167f3ee4,c872f152-683e-4093-b093-d0c34032d888,2021-06-13,2021-11-17
ad99a124-ce61-4245-b4eb-7cfe276ce010,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,8d5c81f5-77e6-4cd7-b58d-60731354eb6e,2021-01-15,2021-01-15
,aab861bc-1a0b-48a1-be68-cafa52c58bbc,,2021-04-05,2021-08-07
b14614cd-3a7d-4cb6-9bc5-474a71885eba,2b9ca6a2-b62a-41eb-9b03-8f80e9b2424d,677ce14f-ec1c-4c1d-889d-e4765445fe47,2021-06-28,2021-03-09
86da50dd-52aa-4338-a448-0e5e8ee355ad,2536ad66-5ead-47a8-ab38-fd4340c0e192,950db226-fc0d-4573-9626-63a5928c873c,2022-02-28,2021-12-01
69fd7075-2510-4a43-84ba-961d7bbcb431,8e063830-4ac5-4b2b-9b39-0ec16369faa9,b8c6ac67-acb6-4682-981b-330ed80ea106,2021-07-10,2021-01-23
02d28840-4964-48b4-99b0-16b2cae09d63,994db2dc-c312-4ba2-94fa-351c82d7d311,cb0e9e13-6cec-4c30-abb1-9496ada8ff8c,2021-01-09,2021-06-07
0541e0fc-c22c-4a7e-b480-98cf24c9ec73,9bbbf70e-b89c-48ec-af59-a8e2f1e61a23,5bdea252-e12a-4ddc-a1d2-1a670139bfa7,2021-04-05,2021-07-22
4e7bfdc3-1530-43ba-9dbc-5a57ec5fedbe,,31e43bd6-41d9-4847-8b8a-7386679eb436,2021-05-13,2021-07-23
0a0a24bc-a849-4c10-9400-8c3f80c63c35,578f25af-6b8b-4810-a2e7-343d62cf8d75,d2410103-b6f8-4b05-9b9f-85ca3ab6b0d3,2021-10-20,2021-10-22
65e1d116-97d6-4682-b93d-26d0262e8b13,c3925967-54fd-43de-bddd-0a5281bdc56a,8bcde37b-d1b9-4030-a59a-8e01320d0001,2021-02-15,2021-05-10
575b57eb-0490-4a46-8c24-ec09d97a4fd9,950db604-3f73-41b1-b960-361527c00010,71624b77-4cfb-4a46-a126-8bd5f75cac64,2021-05-14,2021-10-16
f2175436-6175-4fc4-b080-a2ef09e7fc07,9e274a04-cd02-4e4c-8d87-05876ca5e7ac,affe3ecf-d6ac-471e-a67e-adb7c61b436e,2021-12-23,2022-04-27
900dfa97-7ef0-4c29-a9fa-b6d298f9c8e1,dc6a0b3a-5122-4a00-9f51-a0d347819c51,060f2344-2343-4205-bbf8-a55d3d7acbc8,2021-06-02,2021-10-24
eb019854-4fd4-429f-bceb-0f6170d5b978,7c87c650-0fe3-4e4f-acae-2d9296bbb485,3663e493-3115-4d5c-8f25-6b21b098ff6c,2021-09-07,
61bb19d0-fd0f-4d38-b598-af419ceb854f,66153765-68b7-4774-9e36-bdddd685c4ae,436439bf-05e2-4d00-ba67-8ffbcf1ba278,2021-09-04,2021-11-07
4bbb2a0c-ddc4-43e2-bf90-cc922005b7bf,d30f477e-3b10-4e26-8963-3742e9115681,16b76b68-c575-44a8-b689-616bb75283e2,2021-07-09,2021-10-12
040bb3a2-6e63-4d2f-9d4c-1317af75f7ef,63c994f0-b85f-45ee-b6bc-3c33ec175846,32194045-9412-43f9-8a9a-937a3f55e75c,2021-03-26,2021-06-20
2d9402c7-953f-49ad-be51-12e119d48826,7297037c-d194-4d25-bfd8-7db7f44d9c84,64685c9e-9199-451b-96ad-bb7653e14b6f,2021-06-01,2021-08-24
2b8c890b-f96f-416d-99e4-eccbe169b11d,31f609b0-461f-4031-9ef6-42b897eebf54,3663e493-3115-4d5c-8f25-6b21b098ff6c,2021-12-20,2022-01-18
